"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"43008",688164,"DEP","GOC006","2020-05-15","Nitrite",0.004,"mg/L",25.7341421,-80.1002392,0.5
"43009",688165,"DEP","BOY097","2020-05-13","Nitrite",0.004,"mg/L",26.50847,-80.03366667,0.5
"43010",688167,"DEP","BOY099","2020-03-26","Nitrite",0.004,"mg/L",26.442217,-80.04741667,0.5
"43011",688182,"DEP","JUP127","2020-12-10","Nitrite",0.002,"mg/L",27.01775,-80.07291667,0.5
"43012",688188,"DEP","HIL059","2020-01-21","Nitrite",0.002,"mg/L",26.2561667,-80.0769167,0.5
"43013",688216,"DEP","STL170","2020-08-12","Nitrite",0.002,"mg/L",27.13447,-80.13192,0.5
"43014",688242,"DEP","PEV050","2020-11-19","Nitrite",0.044,"mg/L",26.0163,-80.087,0.5
"43015",688249,"DEP","STL170","2020-05-06","Nitrite",0.004,"mg/L",27.13447,-80.13192,0.5
"43016",688254,"DEP","HIL050","2020-02-04","Nitrite",0.004,"mg/L",26.256592,-80.080197,0.5
"43017",688258,"DEP","STL161","2020-06-03","Nitrite",0.004,"mg/L",27.165308,-80.163132,0.5
"43018",688260,"DEP","JUP120","2020-05-07","Nitrite",0.004,"mg/L",26.943797,-80.069106,0.5
"43019",688266,"DEP","BOY096","2020-02-20","Nitrite",0.002,"mg/L",26.58862,-80.02466667,0.5
"43020",688270,"DEP","STL169","2020-03-17","Nitrite",0.002,"mg/L",27.15402,-80.14882,0.5
"43021",688284,"DEP","HIL062","2020-08-06","Nitrite",0.004,"mg/L",26.24949,-80.0621,0.5
"43022",688285,"DEP","BOY098","2020-06-06","Nitrite",0.004,"mg/L",26.422417,-80.05043333,0.5
"43023",688293,"DEP","JUP124","2020-04-02","Nitrite",0.004,"mg/L",26.99485,-80.06685,0.5
"43024",688315,"DEP","ILW117","2020-01-08","Nitrite",0.002,"mg/L",26.6987,-80.016517,0.5
"43025",688316,"DEP","BOC070","2020-02-17","Nitrite",0.002,"mg/L",26.335761,-80.069389,0.5
"43026",688321,"DEP","PEV051","2020-04-09","Nitrite",0.004,"mg/L",26.02081,-80.087,0.5
"43027",688323,"DEP","HIL055","2020-05-09","Nitrite",0.004,"mg/L",26.21693,-80.0862,0.5
"43028",688325,"DEP","BAK030","2020-02-17","Nitrite",0.037,"mg/L",25.92075,-80.08608,0.5
"43029",688332,"DEP","BOY101","2020-02-20","Nitrite",0.002,"mg/L",26.5516,-80.030833,0.5
"43030",688335,"DEP","BOY099","2020-02-13","Nitrite",0.004,"mg/L",26.442217,-80.04741667,0.5
"43031",688339,"DEP","HIL054","2020-02-11","Nitrite",0.002,"mg/L",26.28915,-80.0751167,0.5
"43032",688343,"DEP","STL164","2020-01-18","Nitrite",0.004,"mg/L",27.171165,-80.15104,0.5
"43033",688355,"DEP","ILW110","2020-08-15","Nitrite",0.002,"mg/L",26.772447,-80.030381,0.5
"43034",688358,"DEP","PEV052","2020-05-02","Nitrite",0.004,"mg/L",26.01179,-80.087,0.5
"43035",688379,"DEP","BAK032","2020-05-16","Nitrite",0.004,"mg/L",25.9149,-80.086083,0.5
"43036",688383,"DEP","BAK025","2020-01-07","Nitrite",0.004,"mg/L",25.88526,-80.11218,0.5
"43037",688395,"DEP","BOY092","2020-03-23","Nitrite",0.002,"mg/L",26.54954,-80.040578,0.5
"43038",688396,"DEP","BOC076","2020-03-11","Nitrite",0.004,"mg/L",26.3369167,-80.0646833,0.5
"43039",688398,"DEP","STL169","2020-06-03","Nitrite",0.004,"mg/L",27.15402,-80.14882,0.5
"43040",688399,"DEP","PEV046","2020-08-18","Nitrite",0.002,"mg/L",26.0206,-80.1119,0.5
"43041",688426,"DEP","BOY100","2020-06-06","Nitrite",0.004,"mg/L",26.60867,-80.02316667,0.5
"43042",688442,"DEP","BOC071","2020-02-15","Nitrite",0.004,"mg/L",26.34027,-80.069389,0.5
"43043",688452,"DEP","PEV050","2020-10-17","Nitrite",0.029,"mg/L",26.0163,-80.087,0.5
"43044",688465,"DEP","STL169","2020-08-12","Nitrite",0.002,"mg/L",27.15402,-80.14882,0.5
"43045",688480,"DEP","ILW116","2020-11-07","Nitrite",0.002,"mg/L",26.72168,-80.0315,0.5
"43046",688485,"DEP","GOC015","2020-05-15","Nitrite",0.004,"mg/L",25.74646,-80.08611,0.5
"43047",688493,"DEP","BOC078","2020-04-10","Nitrite",0.004,"mg/L",26.307717,-80.07425,0.5
"43048",688499,"DEP","PEV045","2020-01-10","Nitrite",0.004,"mg/L",26.112067,-80.098833,0.5
"43049",688517,"DEP","STL172","2020-01-07","Nitrite",0.002,"mg/L",27.12525,-80.1298333,0.5
"43050",688520,"DEP","JUP120","2020-03-05","Nitrite",0.004,"mg/L",26.943797,-80.069106,0.5
"43051",688538,"DEP","BOC082","2020-12-02","Nitrite",0.002,"mg/L",26.35451,-80.05444,0.5
"43052",688544,"DEP","BAK020","2020-05-16","Nitrite",0.004,"mg/L",25.9,-80.119714,0.5
"43053",688545,"DEP","STL170","2020-03-17","Nitrite",0.002,"mg/L",27.13447,-80.13192,0.5
"43054",688564,"DEP","HIL061","2020-09-18","Nitrite",0.002,"mg/L",26.25851,-80.0621,0.5
"43055",688597,"DEP","BOY096","2020-12-06","Nitrite",0.002,"mg/L",26.58862,-80.02466667,0.5
"43056",688598,"DEP","ILW117","2020-04-03","Nitrite",0.004,"mg/L",26.6987,-80.016517,0.5
"43057",688599,"DEP","HIL054","2020-11-13","Nitrite",0.002,"mg/L",26.28915,-80.0751167,0.5
"43058",688618,"DEP","BAK031","2020-01-16","Nitrite",0.002,"mg/L",25.92525,-80.086083,0.5
"43059",688619,"DEP","BAK028","2020-06-07","Nitrite",0.004,"mg/L",25.95145,-80.102867,0.5
"43060",688623,"DEP","BOC079","2020-07-09","Nitrite",0.004,"mg/L",26.3120667,-80.0738333,0.5
"43061",688628,"DEP","BOC071","2020-04-10","Nitrite",0.004,"mg/L",26.34027,-80.069389,0.5
"43062",688638,"DEP","BAK032","2020-02-18","Nitrite",0.002,"mg/L",25.9149,-80.086083,0.5
"43063",688647,"DEP","STL171","2020-10-08","Nitrite",0.002,"mg/L",27.15983,-80.14485,0.5
"43064",688652,"DEP","BAK026","2020-08-21","Nitrite",0.002,"mg/L",25.8757,-80.1049667,0.5
"43065",688677,"DEP","HIL052","2020-03-11","Nitrite",0.002,"mg/L",26.25208,-80.080197,0.5
"43066",688678,"DEP","JUP128","2020-03-05","Nitrite",0.004,"mg/L",27.023567,-80.06655,0.5
"43067",688681,"DEP","HIL056","2020-03-07","Nitrite",0.004,"mg/L",26.2286833,-80.0838167,0.5
"43068",688720,"DEP","ILW111","2020-02-20","Nitrite",0.002,"mg/L",26.77696,-80.030381,0.5
"43069",688731,"DEP","ILW116","2020-02-07","Nitrite",0.004,"mg/L",26.72168,-80.0315,0.5
"43070",688739,"DEP","STL163","2020-03-17","Nitrite",0.002,"mg/L",27.16703,-80.144117,0.5
"43071",688751,"DEP","ILW118","2020-12-11","Nitrite",0.002,"mg/L",26.69683,-80.03033,0.5
"43072",688757,"DEP","ILW118","2020-06-05","Nitrite",0.004,"mg/L",26.69683,-80.03033,0.5
"43073",688767,"DEP","GOC014","2020-04-17","Nitrite",0.004,"mg/L",25.741944,-80.086111,0.5
"43074",688775,"DEP","GOC012","2020-04-17","Nitrite",0.004,"mg/L",25.73743,-80.08611,0.5
"43075",688776,"DEP","HIL050","2020-02-11","Nitrite",0.002,"mg/L",26.256592,-80.080197,0.5
"43076",688811,"DEP","BOC071","2020-12-02","Nitrite",0.002,"mg/L",26.34027,-80.069389,0.5
"43077",688812,"DEP","GOC012","2020-09-24","Nitrite",0.014,"mg/L",25.73743,-80.08611,0.5
"43078",688818,"DEP","PEV042","2020-02-12","Nitrite",0.002,"mg/L",26.08849,-80.097333,0.5
"43079",688825,"DEP","BAK024","2020-07-15","Nitrite",0.004,"mg/L",25.872983,-80.1045,0.5
"43080",688833,"DEP","GOC009","2020-03-18","Nitrite",0.004,"mg/L",25.6682173,-80.098742,0.5
"43081",688836,"DEP","HIL062","2020-02-11","Nitrite",0.002,"mg/L",26.24949,-80.0621,0.5
"43082",688853,"DEP","PEV052","2020-06-12","Nitrite",0.004,"mg/L",26.01179,-80.087,0.5
"43083",688859,"DEP","BAK021","2020-07-15","Nitrite",0.004,"mg/L",25.90451,-80.119714,0.5
"43084",688887,"DEP","GOC006","2020-09-24","Nitrite",0.004,"mg/L",25.7341421,-80.1002392,0.5
"43085",688897,"DEP","ILW117","2020-12-11","Nitrite",0.002,"mg/L",26.6987,-80.016517,0.5
"43086",688898,"DEP","JUP122","2020-11-06","Nitrite",0.002,"mg/L",26.93929,-80.069106,0.5
"43087",688899,"DEP","STL168","2020-03-17","Nitrite",0.002,"mg/L",27.12218,-80.12798,0.5
"43088",688905,"DEP","PEV043","2020-12-05","Nitrite",0.002,"mg/L",26.09301,-80.09234,0.5
"43089",688934,"DEP","PEV045","2020-10-17","Nitrite",0.002,"mg/L",26.112067,-80.098833,0.5
"43090",688938,"DEP","ILW116","2020-08-15","Nitrite",0.002,"mg/L",26.72168,-80.0315,0.5
"43091",688940,"DEP","GOC013","2020-07-17","Nitrite",0.004,"mg/L",25.74194,-80.08113,0.5
"43092",688947,"DEP","BOC077","2020-03-03","Nitrite",0.002,"mg/L",26.309433,-80.07405,0.5
"43093",688949,"DEP","BOC071","2020-07-09","Nitrite",0.004,"mg/L",26.34027,-80.069389,0.5
"43094",688960,"DEP","PEV043","2020-03-12","Nitrite",0.004,"mg/L",26.09301,-80.09234,0.5
"43095",688964,"DEP","BOC072","2020-04-10","Nitrite",0.004,"mg/L",26.33125,-80.069389,0.5
"43096",688965,"DEP","BOC082","2020-10-15","Nitrite",0.015,"mg/L",26.35451,-80.05444,0.5
"43097",688967,"DEP","BAK028","2020-10-16","Nitrite",0.002,"mg/L",25.95145,-80.102867,0.5
"43098",688970,"DEP","BOY100","2020-02-13","Nitrite",0.004,"mg/L",26.60867,-80.02316667,0.5
"43099",688974,"DEP","JUP120","2020-01-06","Nitrite",0.002,"mg/L",26.943797,-80.069106,0.5
"43100",688975,"DEP","BOY090","2020-01-20","Nitrite",0.002,"mg/L",26.54417,-80.04057,0.5
"43101",688980,"DEP","HIL052","2020-12-04","Nitrite",0.002,"mg/L",26.25208,-80.080197,0.5
"43102",689001,"DEP","GOC007","2020-07-17","Nitrite",0.004,"mg/L",25.8463667,-80.1032333,0.5
"43103",689002,"DEP","HIL051","2020-02-11","Nitrite",0.002,"mg/L",26.26111,-80.080197,0.5
"43104",689043,"DEP","STL172","2020-10-08","Nitrite",0.002,"mg/L",27.12525,-80.1298333,0.5
"43105",689066,"DEP","STL166","2020-08-12","Nitrite",0.002,"mg/L",27.16066,-80.14328,0.5
"43106",689070,"DEP","PEV048","2020-03-12","Nitrite",0.004,"mg/L",25.9724,-80.1098,0.5
"43107",689071,"DEP","BAK021","2020-03-05","Nitrite",0.002,"mg/L",25.90451,-80.119714,0.5
"43108",689078,"DEP","HIL058","2020-02-04","Nitrite",0.004,"mg/L",26.19612,-80.091,0.5
"43109",689080,"DEP","BOC081","2020-01-09","Nitrite",0.004,"mg/L",26.35,-80.04943,0.5
"43110",689083,"DEP","STL166","2020-12-09","Nitrite",0.002,"mg/L",27.16066,-80.14328,0.5
"43111",689088,"DEP","GOC003","2020-02-18","Nitrite",0.004,"mg/L",25.76026,-80.12362,0.5
"43112",689093,"DEP","GOC010","2020-07-17","Nitrite",0.004,"mg/L",25.6591635,-80.0948249,0.5
"43113",689096,"DEP","BOC075","2020-04-10","Nitrite",0.004,"mg/L",26.2986,-80.074683,0.5
"43114",689116,"DEP","BAK031","2020-06-07","Nitrite",0.004,"mg/L",25.92525,-80.086083,0.5
"43115",689117,"DEP","ILW116","2020-06-05","Nitrite",0.004,"mg/L",26.72168,-80.0315,0.5
"43116",689122,"DEP","GOC010","2020-02-19","Nitrite",0.002,"mg/L",25.6591635,-80.0948249,0.5
"43117",689127,"DEP","ILW110","2020-12-11","Nitrite",0.002,"mg/L",26.772447,-80.030381,0.5
"43118",689129,"DEP","BAK024","2020-03-21","Nitrite",0.004,"mg/L",25.872983,-80.1045,0.5
"43119",689131,"DEP","BAK032","2020-07-15","Nitrite",0.004,"mg/L",25.9149,-80.086083,0.5
"43120",689156,"DEP","HIL051","2020-06-11","Nitrite",0.004,"mg/L",26.26111,-80.080197,1
"43121",689158,"DEP","ILW112","2020-01-08","Nitrite",0.002,"mg/L",26.76794,-80.030381,0.5
"43122",689165,"DEP","PEV049","2020-08-18","Nitrite",0.002,"mg/L",25.95423,-80.10117,0.5
"43123",689180,"DEP","BAK029","2020-01-16","Nitrite",0.002,"mg/L",25.9345,-80.1025,0.5
"43124",689185,"DEP","HIL054","2020-09-18","Nitrite",0.002,"mg/L",26.28915,-80.0751167,0.5
"43125",689205,"DEP","HIL054","2020-04-16","Nitrite",0.004,"mg/L",26.28915,-80.0751167,0.5
"43126",689211,"DEP","BOY091","2020-10-10","Nitrite",0.002,"mg/L",26.54502,-80.0356,0.5
"43127",689232,"DEP","BOY095","2020-05-13","Nitrite",0.004,"mg/L",26.489417,-80.03825,0.5
"43128",689241,"DEP","HIL052","2020-02-11","Nitrite",0.002,"mg/L",26.25208,-80.080197,0.5
"43129",689254,"DEP","HIL057","2020-06-11","Nitrite",0.004,"mg/L",26.2478667,-80.0782167,0.5
"43130",689264,"DEP","STL162","2020-12-09","Nitrite",0.002,"mg/L",27.162524,-80.148663,0.5
"43131",689270,"DEP","GOC006","2020-08-26","Nitrite",0.002,"mg/L",25.7341421,-80.1002392,0.5
"43132",689280,"DEP","HIL051","2020-03-11","Nitrite",0.002,"mg/L",26.26111,-80.080197,0.5
"43133",689290,"DEP","ILW110","2020-07-11","Nitrite",0.004,"mg/L",26.772447,-80.030381,0.5
"43134",689296,"DEP","HIL061","2020-07-12","Nitrite",0.004,"mg/L",26.25851,-80.0621,0.5
"43135",689300,"DEP","BOY101","2020-03-23","Nitrite",0.002,"mg/L",26.5516,-80.030833,0.5
"43136",689305,"DEP","JUP129","2020-06-04","Nitrite",0.004,"mg/L",27.015967,-80.06595,0.5
"43137",689308,"DEP","BAK032","2020-08-21","Nitrite",0.002,"mg/L",25.9149,-80.086083,0.5
"43138",689310,"DEP","STL165","2020-06-03","Nitrite",0.004,"mg/L",27.17298,-80.14978,0.5
"43139",689326,"DEP","HIL062","2020-03-07","Nitrite",0.004,"mg/L",26.24949,-80.0621,0.5
"43140",689328,"DEP","BOY090","2020-01-08","Nitrite",0.004,"mg/L",26.54417,-80.04057,0.5
"43141",689329,"DEP","PEV042","2020-03-12","Nitrite",0.004,"mg/L",26.08849,-80.097333,0.5
"43142",689333,"DEP","BOY090","2020-06-06","Nitrite",0.004,"mg/L",26.54417,-80.04057,0.5
"43143",689340,"DEP","BAK027","2020-04-11","Nitrite",0.004,"mg/L",25.86261,-80.10401,0.5
"43144",689341,"DEP","BOC077","2020-12-02","Nitrite",0.002,"mg/L",26.309433,-80.07405,0.5
"43145",689358,"DEP","BOC072","2020-02-15","Nitrite",0.004,"mg/L",26.33125,-80.069389,0.5
"43146",689366,"DEP","PEV053","2020-03-12","Nitrite",0.002,"mg/L",26.0163,-80.082,0.5
"43147",689367,"DEP","BAK021","2020-01-16","Nitrite",0.002,"mg/L",25.90451,-80.119714,0.5
"43148",689369,"DEP","STL161","2020-05-06","Nitrite",0.004,"mg/L",27.165308,-80.163132,0.5
"43149",689373,"DEP","BOY094","2020-07-10","Nitrite",0.004,"mg/L",26.56462,-80.02833333,0.5
"43150",689383,"DEP","GOC001","2020-02-18","Nitrite",0.004,"mg/L",25.75649,-80.128425,0.5
"43151",689388,"DEP","ILW112","2020-06-05","Nitrite",0.004,"mg/L",26.76794,-80.030381,0.5
"43152",689390,"DEP","STL162","2020-08-12","Nitrite",0.002,"mg/L",27.162524,-80.148663,0.5
"43153",689409,"DEP","BAK022","2020-03-05","Nitrite",0.002,"mg/L",25.89549,-80.119714,0.5
"43154",689413,"DEP","GOC001","2020-03-18","Nitrite",0.004,"mg/L",25.75649,-80.128425,0.5
"43155",689417,"DEP","JUP129","2020-03-18","Nitrite",0.002,"mg/L",27.015967,-80.06595,0.5
"43156",689436,"DEP","BOC080","2020-01-15","Nitrite",0.034,"mg/L",26.35,-80.054444,0.5
"43157",689440,"DEP","BOY096","2020-01-20","Nitrite",0.002,"mg/L",26.58862,-80.02466667,0.5
"43158",689448,"DEP","HIL051","2020-06-11","Nitrite",0.004,"mg/L",26.26111,-80.080197,0.5
"43159",689450,"DEP","HIL050","2020-06-11","Nitrite",0.004,"mg/L",26.256592,-80.080197,0.5
"43160",689457,"DEP","BOC071","2020-09-15","Nitrite",0.002,"mg/L",26.34027,-80.069389,0.5
"43161",689468,"DEP","BOC079","2020-04-10","Nitrite",0.004,"mg/L",26.3120667,-80.0738333,0.5
"43162",689470,"DEP","ILW115","2020-06-05","Nitrite",0.004,"mg/L",26.70405,-80.03025,0.5
"43163",689472,"DEP","BOC077","2020-01-09","Nitrite",0.004,"mg/L",26.309433,-80.07405,0.5
"43164",689474,"DEP","GOC011","2020-07-17","Nitrite",0.004,"mg/L",25.71883,-80.10008,0.5
"43165",689490,"DEP","JUP129","2020-02-06","Nitrite",0.004,"mg/L",27.015967,-80.06595,0.5
"43166",689493,"DEP","JUP128","2020-09-10","Nitrite",0.002,"mg/L",27.023567,-80.06655,0.5
"43167",689496,"DEP","JUP121","2020-03-05","Nitrite",0.004,"mg/L",26.94831,-80.069106,0.5
"43168",689506,"DEP","HIL052","2020-07-12","Nitrite",0.004,"mg/L",26.25208,-80.080197,0.5
"43169",689557,"DEP","BOY098","2020-03-26","Nitrite",0.004,"mg/L",26.422417,-80.05043333,0.5
"43170",689558,"DEP","GOC006","2020-06-13","Nitrite",0.004,"mg/L",25.7341421,-80.1002392,0.5
"43171",689581,"DEP","BOC073","2020-08-07","Nitrite",0.006,"mg/L",26.33576,-80.06438,0.5
"43172",689597,"DEP","BAK033","2020-09-25","Nitrite",0.002,"mg/L",25.92075,-80.08108,0.5
"43173",689603,"DEP","JUP128","2020-05-07","Nitrite",0.004,"mg/L",27.023567,-80.06655,0.5
"43174",689612,"DEP","ILW115","2020-09-17","Nitrite",0.002,"mg/L",26.70405,-80.03025,0.5
"43175",689621,"DEP","JUP127","2020-09-10","Nitrite",0.002,"mg/L",27.01775,-80.07291667,0.5
"43176",689632,"DEP","BAK023","2020-03-21","Nitrite",0.004,"mg/L",25.9,-80.11472,0.5
"43177",689647,"DEP","BOC077","2020-10-15","Nitrite",0.002,"mg/L",26.309433,-80.07405,0.5
"43178",689667,"DEP","JUP125","2020-11-06","Nitrite",0.002,"mg/L",27.001917,-80.06595,0.5
"43179",689671,"DEP","ILW116","2020-12-11","Nitrite",0.002,"mg/L",26.72168,-80.0315,0.5
"43180",689678,"DEP","JUP123","2020-09-10","Nitrite",0.002,"mg/L",26.9438,-80.06407,0.5
"43181",689694,"DEP","HIL063","2020-06-11","Nitrite",0.004,"mg/L",26.254,-80.0571,0.5
"43182",689699,"DEP","STL171","2020-11-05","Nitrite",0.004,"mg/L",27.15983,-80.14485,0.5
"43183",689712,"DEP","BOY093","2020-12-06","Nitrite",0.002,"mg/L",26.54051,-80.040578,0.5
"43184",689741,"DEP","PEV050","2020-03-12","Nitrite",0.027,"mg/L",26.0163,-80.087,0.5
"43185",689744,"DEP","BOC079","2020-03-03","Nitrite",0.002,"mg/L",26.3120667,-80.0738333,0.5
"43186",689753,"DEP","GOC009","2020-11-12","Nitrite",0.002,"mg/L",25.6682173,-80.098742,0.5
"43187",689777,"DEP","STL167","2020-07-01","Nitrite",0.004,"mg/L",27.099317,-80.124467,0.5
"43188",689781,"DEP","BOC083","2020-06-10","Nitrite",0.004,"mg/L",26.34549,-80.05444,0.5
"43189",689794,"DEP","GOC010","2020-01-29","Nitrite",0.004,"mg/L",25.6591635,-80.0948249,0.5
"43190",689803,"DEP","BOC074","2020-01-09","Nitrite",0.004,"mg/L",26.32565,-80.0722167,0.5
"43191",689805,"DEP","BOY094","2020-01-08","Nitrite",0.004,"mg/L",26.56462,-80.02833333,0.5
"43192",689828,"DEP","HIL061","2020-11-13","Nitrite",0.002,"mg/L",26.25851,-80.0621,0.5
"43193",689845,"DEP","JUP128","2020-11-06","Nitrite",0.002,"mg/L",27.023567,-80.06655,0.5
"43194",689847,"DEP","BAK021","2020-02-18","Nitrite",0.002,"mg/L",25.90451,-80.119714,0.5
"43195",689854,"DEP","BAK027","2020-03-05","Nitrite",0.002,"mg/L",25.86261,-80.10401,0.5
"43196",689875,"DEP","STL162","2020-02-04","Nitrite",0.002,"mg/L",27.162524,-80.148663,0.5
"43197",689883,"DEP","STL165","2020-03-17","Nitrite",0.002,"mg/L",27.17298,-80.14978,0.5
"43198",689888,"DEP","HIL059","2020-01-03","Nitrite",0.004,"mg/L",26.2561667,-80.0769167,0.5
"43199",689894,"DEP","JUP127","2020-02-05","Nitrite",0.002,"mg/L",27.01775,-80.07291667,0.5
"43200",689897,"DEP","PEV042","2020-02-19","Nitrite",0.004,"mg/L",26.08849,-80.097333,0.5
"43201",689901,"DEP","BOY095","2020-01-20","Nitrite",0.002,"mg/L",26.489417,-80.03825,0.5
"43202",689908,"DEP","JUP124","2020-01-17","Nitrite",0.004,"mg/L",26.99485,-80.06685,0.5
"43203",689914,"DEP","PEV048","2020-02-12","Nitrite",0.002,"mg/L",25.9724,-80.1098,0.5
"43204",689945,"DEP","HIL057","2020-12-04","Nitrite",0.002,"mg/L",26.2478667,-80.0782167,0.5
"43205",689951,"DEP","PEV052","2020-07-18","Nitrite",0.004,"mg/L",26.01179,-80.087,0.5
"43206",689960,"DEP","STL163","2020-01-07","Nitrite",0.002,"mg/L",27.16703,-80.144117,0.5
"43207",689969,"DEP","JUP122","2020-09-10","Nitrite",0.002,"mg/L",26.93929,-80.069106,0.5
"43208",689971,"DEP","ILW114","2020-01-16","Nitrite",0.004,"mg/L",26.69742,-80.0304,0.5
"43209",690001,"DEP","JUP126","2020-12-10","Nitrite",0.002,"mg/L",27.0115833,-80.0678,0.5
"43210",690003,"DEP","ILW112","2020-09-17","Nitrite",0.002,"mg/L",26.76794,-80.030381,0.5
"43211",690009,"DEP","PEV046","2020-04-09","Nitrite",0.004,"mg/L",26.0206,-80.1119,0.5
"43212",690015,"DEP","STL161","2020-08-12","Nitrite",0.002,"mg/L",27.165308,-80.163132,0.5
"43213",690019,"DEP","BOC075","2020-02-17","Nitrite",0.002,"mg/L",26.2986,-80.074683,0.5
"43214",690027,"DEP","BOC073","2020-01-09","Nitrite",0.004,"mg/L",26.33576,-80.06438,0.5
"43215",690029,"DEP","HIL057","2020-11-13","Nitrite",0.002,"mg/L",26.2478667,-80.0782167,0.5
"43216",690031,"DEP","GOC001","2020-01-27","Nitrite",0.002,"mg/L",25.75649,-80.128425,0.5
"43217",690032,"DEP","HIL051","2020-04-16","Nitrite",0.004,"mg/L",26.26111,-80.080197,1
"43218",690044,"DEP","BOC080","2020-08-07","Nitrite",0.014,"mg/L",26.35,-80.054444,0.5
"43219",690069,"DEP","BOY093","2020-09-16","Nitrite",0.002,"mg/L",26.54051,-80.040578,0.5
"43220",690074,"DEP","BAK023","2020-11-18","Nitrite",0.002,"mg/L",25.9,-80.11472,0.5
"43221",690080,"DEP","BOC071","2020-01-15","Nitrite",0.002,"mg/L",26.34027,-80.069389,0.5
"43222",690081,"DEP","STL172","2020-11-05","Nitrite",0.002,"mg/L",27.12525,-80.1298333,0.5
"43223",690086,"DEP","GOC010","2020-10-22","Nitrite",0.002,"mg/L",25.6591635,-80.0948249,0.5
"43224",690089,"DEP","JUP120","2020-04-02","Nitrite",0.004,"mg/L",26.943797,-80.069106,0.5
"43225",690094,"DEP","HIL061","2020-12-04","Nitrite",0.002,"mg/L",26.25851,-80.0621,0.5
"43226",690096,"DEP","PEV052","2020-04-09","Nitrite",0.004,"mg/L",26.01179,-80.087,0.5
"43227",690108,"DEP","JUP125","2020-09-10","Nitrite",0.002,"mg/L",27.001917,-80.06595,0.5
"43228",690128,"DEP","BAK026","2020-06-07","Nitrite",0.004,"mg/L",25.8757,-80.1049667,0.5
"43229",690131,"DEP","HIL052","2020-03-07","Nitrite",0.004,"mg/L",26.25208,-80.080197,0.5
"43230",690138,"DEP","BAK020","2020-03-05","Nitrite",0.002,"mg/L",25.9,-80.119714,0.5
"43231",690144,"DEP","JUP124","2020-01-06","Nitrite",0.002,"mg/L",26.99485,-80.06685,0.5
"43232",690151,"DEP","PEV040","2020-03-12","Nitrite",0.002,"mg/L",26.093006,-80.097333,0.5
"43233",690155,"DEP","BAK031","2020-01-07","Nitrite",0.004,"mg/L",25.92525,-80.086083,0.5
"43234",690163,"DEP","GOC010","2020-03-18","Nitrite",0.004,"mg/L",25.6591635,-80.0948249,0.5
"43235",690166,"DEP","ILW119","2020-02-20","Nitrite",0.002,"mg/L",26.6994667,-80.0301333,0.5
"43236",690171,"DEP","HIL063","2020-01-03","Nitrite",0.004,"mg/L",26.254,-80.0571,0.5
"43237",690183,"DEP","BOY093","2020-03-23","Nitrite",0.002,"mg/L",26.54051,-80.040578,0.5
"43238",690187,"DEP","BOC082","2020-02-15","Nitrite",0.004,"mg/L",26.35451,-80.05444,0.5
"43239",690193,"DEP","BOY099","2020-11-15","Nitrite",0.002,"mg/L",26.442217,-80.04741667,0.5
"43240",690201,"DEP","BOC083","2020-12-02","Nitrite",0.002,"mg/L",26.34549,-80.05444,0.5
"43241",690206,"DEP","PEV043","2020-11-19","Nitrite",0.002,"mg/L",26.09301,-80.09234,0.5
"43242",690215,"DEP","PEV044","2020-11-19","Nitrite",0.002,"mg/L",26.159983,-80.090283,0.5
"43243",690227,"DEP","BOC076","2020-12-02","Nitrite",0.002,"mg/L",26.3369167,-80.0646833,0.5
"43244",690239,"DEP","BAK021","2020-01-07","Nitrite",0.004,"mg/L",25.90451,-80.119714,0.5
"43245",690254,"DEP","BOC071","2020-03-11","Nitrite",0.004,"mg/L",26.34027,-80.069389,0.5
"43246",690274,"DEP","JUP128","2020-02-06","Nitrite",0.004,"mg/L",27.023567,-80.06655,0.5
"43247",690288,"DEP","BAK025","2020-11-18","Nitrite",0.002,"mg/L",25.88526,-80.11218,0.5
"43248",690290,"DEP","PEV049","2020-09-26","Nitrite",0.002,"mg/L",25.95423,-80.10117,0.5
"43249",690291,"DEP","STL164","2020-10-08","Nitrite",0.002,"mg/L",27.171165,-80.15104,0.5
"43250",690308,"DEP","JUP123","2020-05-07","Nitrite",0.004,"mg/L",26.9438,-80.06407,0.5
"43251",690310,"DEP","HIL051","2020-10-14","Nitrite",0.002,"mg/L",26.26111,-80.080197,0.5
"43252",690314,"DEP","BAK024","2020-04-11","Nitrite",0.004,"mg/L",25.872983,-80.1045,0.5
"43253",690315,"DEP","JUP121","2020-03-18","Nitrite",0.002,"mg/L",26.94831,-80.069106,0.5
"43254",690343,"DEP","PEV053","2020-01-24","Nitrite",0.002,"mg/L",26.0163,-80.082,0.5
"43255",690354,"DEP","ILW111","2020-11-07","Nitrite",0.002,"mg/L",26.77696,-80.030381,0.5
"43256",690358,"DEP","ILW119","2020-03-06","Nitrite",0.004,"mg/L",26.6994667,-80.0301333,0.5
"43257",690361,"DEP","HIL060","2020-04-16","Nitrite",0.032,"mg/L",26.254,-80.0621,0.5
"43258",690383,"DEP","BOC077","2020-02-15","Nitrite",0.004,"mg/L",26.309433,-80.07405,0.5
"43259",690385,"DEP","ILW113","2020-05-08","Nitrite",0.004,"mg/L",26.77245,-80.02535,0.5
"43260",690388,"DEP","BAK033","2020-05-16","Nitrite",0.004,"mg/L",25.92075,-80.08108,0.5
