"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"41449",675739,"DEP","JUP121","2020-12-03","Silicate",0.016,"mg/L",26.94831,-80.069106,0.5
"41450",675740,"DEP","PEV049","2020-08-07","Silicate",0.016,"mg/L",25.95423,-80.10117,0.5
"41451",675754,"DEP","ILW117","2020-06-03","Silicate",0.016,"mg/L",26.6987,-80.016517,0.5
"41452",675758,"DEP","BOY101","2020-07-12","Silicate",0.363,"mg/L",26.5516,-80.030833,0.5
"41453",675763,"DEP","JUP126","2020-06-04","Silicate",0.016,"mg/L",27.0115833,-80.0678,0.5
"41454",675770,"DEP","HIL056","2020-08-14","Silicate",0.022,"mg/L",26.2286833,-80.0838167,0.5
"41455",675775,"DEP","BOC081","2020-09-26","Silicate",0.053,"mg/L",26.35,-80.04943,0.5
"41456",675779,"DEP","HIL050","2020-02-01","Silicate",0.026,"mg/L",26.256592,-80.080197,0.5
"41457",675792,"DEP","BAK020","2020-06-11","Silicate",0.36,"mg/L",25.9,-80.119714,0.5
"41458",675814,"DEP","JUP121","2020-01-22","Silicate",0.021,"mg/L",26.94831,-80.069106,0.5
"41459",675828,"DEP","BAK021","2020-09-25","Silicate",0.099,"mg/L",25.90451,-80.119714,0.5
"41460",675839,"DEP","BOC070","2020-01-09","Silicate",0.08,"mg/L",26.335761,-80.069389,0.5
"41461",675845,"DEP","ILW118","2020-06-03","Silicate",0.016,"mg/L",26.69683,-80.03033,0.5
"41462",675848,"DEP","BAK030","2020-11-20","Silicate",0.047,"mg/L",25.92075,-80.08608,0.5
"41463",675854,"DEP","HIL061","2020-01-10","Silicate",0.145,"mg/L",26.25851,-80.0621,0.5
"41464",675868,"DEP","BOY092","2020-02-18","Silicate",0.016,"mg/L",26.54954,-80.040578,0.5
"41465",675871,"DEP","BAK027","2020-11-20","Silicate",0.016,"mg/L",25.86261,-80.10401,0.5
"41466",675886,"DEP","BOC074","2020-07-23","Silicate",0.03,"mg/L",26.32565,-80.0722167,0.5
"41467",675902,"DEP","JUP129","2020-09-20","Silicate",0.275,"mg/L",27.015967,-80.06595,0.5
"41468",675909,"DEP","PEV041","2020-02-27","Silicate",0.02,"mg/L",26.09752,-80.097333,0.5
"41469",675912,"DEP","HIL053","2020-11-08","Silicate",0.057,"mg/L",26.25659,-80.07519,0.5
"41470",675914,"DEP","BOC083","2020-04-16","Silicate",0.016,"mg/L",26.34549,-80.05444,0.5
"41471",675915,"DEP","BOC080","2020-05-09","Silicate",0.326,"mg/L",26.35,-80.054444,0.5
"41472",675926,"DEP","JUP128","2020-04-25","Silicate",0.016,"mg/L",27.023567,-80.06655,0.5
"41473",675935,"DEP","HIL056","2020-02-01","Silicate",0.016,"mg/L",26.2286833,-80.0838167,0.5
"41474",675940,"DEP","BAK025","2020-10-24","Silicate",0.036,"mg/L",25.88526,-80.11218,0.5
"41475",675942,"DEP","BOY094","2020-03-21","Silicate",0.016,"mg/L",26.56462,-80.02833333,0.5
"41476",675959,"DEP","HIL060","2020-09-24","Silicate",0.084,"mg/L",26.254,-80.0621,0.5
"41477",675961,"DEP","HIL059","2020-09-24","Silicate",0.438,"mg/L",26.2561667,-80.0769167,0.5
"41478",675963,"DEP","ILW115","2020-10-24","Silicate",0.016,"mg/L",26.70405,-80.03025,0.5
"41479",675967,"DEP","BOC075","2020-10-18","Silicate",0.082,"mg/L",26.2986,-80.074683,0.5
"41480",675970,"DEP","BOY096","2020-02-18","Silicate",0.016,"mg/L",26.58862,-80.02466667,0.5
"41481",675975,"DEP","BOY097","2020-05-08","Silicate",0.016,"mg/L",26.50847,-80.03366667,0.5
"41482",675976,"DEP","BAK023","2020-04-04","Silicate",0.022,"mg/L",25.9,-80.11472,0.5
"41483",675999,"DEP","JUP120","2020-05-24","Silicate",0.865,"mg/L",26.943797,-80.069106,0.5
"41484",676002,"DEP","BOY097","2020-12-10","Silicate",0.016,"mg/L",26.50847,-80.03366667,0.5
"41485",676005,"DEP","BAK028","2020-12-18","Silicate",0.028,"mg/L",25.95145,-80.102867,0.5
"41486",676009,"DEP","BOC079","2020-03-07","Silicate",0.016,"mg/L",26.3120667,-80.0738333,0.5
"41487",676023,"DEP","ILW119","2020-08-23","Silicate",0.016,"mg/L",26.6994667,-80.0301333,0.5
"41488",676029,"DEP","ILW113","2020-12-05","Silicate",0.016,"mg/L",26.77245,-80.02535,0.5
"41489",676046,"DEP","HIL063","2020-06-08","Silicate",0.051,"mg/L",26.254,-80.0571,0.5
"41490",676052,"DEP","JUP121","2020-10-25","Silicate",0.03,"mg/L",26.94831,-80.069106,0.5
"41491",676053,"DEP","BOY095","2020-06-06","Silicate",0.016,"mg/L",26.489417,-80.03825,0.5
"41492",676070,"DEP","HIL060","2020-10-19","Silicate",0.122,"mg/L",26.254,-80.0621,0.5
"41493",676085,"DEP","HIL063","2020-08-14","Silicate",0.016,"mg/L",26.254,-80.0571,0.5
"41494",676089,"DEP","PEV040","2020-12-07","Silicate",0.016,"mg/L",26.093006,-80.097333,0.5
"41495",676095,"DEP","BOY090","2020-10-23","Silicate",0.07,"mg/L",26.54417,-80.04057,0.5
"41496",676096,"DEP","BOY092","2020-12-07","Silicate",0.03,"mg/L",26.54954,-80.040578,0.5
"41497",676099,"DEP","JUP126","2020-12-03","Silicate",0.016,"mg/L",27.0115833,-80.0678,0.5
"41498",676108,"DEP","BOC076","2020-01-09","Silicate",0.17,"mg/L",26.3369167,-80.0646833,0.5
"41499",676125,"DEP","BOY097","2020-04-11","Silicate",0.016,"mg/L",26.50847,-80.03366667,0.5
"41500",676132,"DEP","BOC080","2020-10-14","Silicate",0.128,"mg/L",26.35,-80.054444,0.5
"41501",676145,"DEP","PEV043","2020-04-12","Silicate",0.016,"mg/L",26.09301,-80.09234,0.5
"41502",676150,"DEP","BAK027","2020-08-13","Silicate",0.016,"mg/L",25.86261,-80.10401,0.5
"41503",676166,"DEP","BOY092","2020-08-09","Silicate",0.032,"mg/L",26.54954,-80.040578,0.5
"41504",676170,"DEP","PEV051","2020-12-11","Silicate",0.016,"mg/L",26.02081,-80.087,0.5
"41505",676175,"DEP","JUP127","2020-03-14","Silicate",0.016,"mg/L",27.01775,-80.07291667,0.5
"41506",676176,"DEP","HIL060","2020-11-08","Silicate",0.052,"mg/L",26.254,-80.0621,0.5
"41507",676184,"DEP","BOC074","2020-11-27","Silicate",0.379,"mg/L",26.32565,-80.0722167,0.5
"41508",676187,"DEP","HIL054","2020-09-24","Silicate",0.023,"mg/L",26.28915,-80.0751167,0.5
"41509",676190,"DEP","HIL061","2020-10-19","Silicate",0.123,"mg/L",26.25851,-80.0621,0.5
"41510",676198,"DEP","JUP123","2020-12-03","Silicate",0.075,"mg/L",26.9438,-80.06407,0.5
"41511",676208,"DEP","BOC082","2020-06-07","Silicate",0.214,"mg/L",26.35451,-80.05444,0.5
"41512",676211,"DEP","BOY095","2020-04-11","Silicate",0.016,"mg/L",26.489417,-80.03825,0.5
"41513",676214,"DEP","BOC076","2020-10-14","Silicate",0.037,"mg/L",26.3369167,-80.0646833,0.5
"41514",676224,"DEP","HIL053","2020-07-24","Silicate",0.447,"mg/L",26.25659,-80.07519,0.5
"41515",676227,"DEP","PEV049","2020-10-19","Silicate",0.035,"mg/L",25.95423,-80.10117,0.5
"41516",676234,"DEP","HIL051","2020-08-14","Silicate",0.328,"mg/L",26.26111,-80.080197,0.5
"41517",676235,"DEP","BAK027","2020-02-15","Silicate",0.027,"mg/L",25.86261,-80.10401,0.5
"41518",676241,"DEP","PEV049","2020-07-03","Silicate",0.016,"mg/L",25.95423,-80.10117,0.5
"41519",676243,"DEP","HIL060","2020-05-10","Silicate",0.082,"mg/L",26.254,-80.0621,0.5
"41520",676265,"DEP","JUP123","2020-03-14","Silicate",0.016,"mg/L",26.9438,-80.06407,0.5
"41521",676268,"DEP","PEV045","2020-10-25","Silicate",0.016,"mg/L",26.112067,-80.098833,0.5
"41522",676276,"DEP","BAK030","2020-03-01","Silicate",0.036,"mg/L",25.92075,-80.08608,0.5
"41523",676287,"DEP","PEV052","2020-10-19","Silicate",0.016,"mg/L",26.01179,-80.087,0.5
"41524",676292,"DEP","HIL058","2020-04-03","Silicate",0.016,"mg/L",26.19612,-80.091,0.5
"41525",676297,"DEP","HIL061","2020-07-24","Silicate",0.017,"mg/L",26.25851,-80.0621,0.5
"41526",676302,"DEP","BOC083","2020-06-07","Silicate",0.131,"mg/L",26.34549,-80.05444,0.5
"41527",676304,"DEP","BOY098","2020-01-24","Silicate",0.025,"mg/L",26.422417,-80.05043333,0.5
"41528",676308,"DEP","JUP125","2020-02-12","Silicate",0.016,"mg/L",27.001917,-80.06595,0.5
"41529",676314,"DEP","BAK027","2020-12-18","Silicate",0.019,"mg/L",25.86261,-80.10401,0.5
"41530",676321,"DEP","HIL057","2020-06-08","Silicate",0.475,"mg/L",26.2478667,-80.0782167,0.5
"41531",676342,"DEP","BOY091","2020-04-11","Silicate",0.016,"mg/L",26.54502,-80.0356,0.5
"41532",676347,"DEP","HIL061","2020-10-18","Silicate",0.017,"mg/L",26.25851,-80.0621,0.5
"41533",676349,"DEP","JUP125","2020-11-02","Silicate",0.129,"mg/L",27.001917,-80.06595,0.5
"41534",676353,"DEP","BOY096","2020-01-24","Silicate",0.023,"mg/L",26.58862,-80.02466667,0.5
"41535",676369,"DEP","ILW110","2020-10-24","Silicate",0.016,"mg/L",26.772447,-80.030381,0.5
"41536",676388,"DEP","BOC072","2020-06-07","Silicate",0.306,"mg/L",26.33125,-80.069389,0.5
"41537",676407,"DEP","BAK024","2020-12-10","Silicate",0.016,"mg/L",25.872983,-80.1045,0.5
"41538",676411,"DEP","PEV051","2020-11-05","Silicate",0.016,"mg/L",26.02081,-80.087,0.5
"41539",676422,"DEP","ILW117","2020-02-14","Silicate",0.016,"mg/L",26.6987,-80.016517,0.5
"41540",676432,"DEP","ILW119","2020-02-14","Silicate",0.016,"mg/L",26.6994667,-80.0301333,0.5
"41541",676446,"DEP","HIL060","2020-06-08","Silicate",0.019,"mg/L",26.254,-80.0621,0.5
"41542",676448,"DEP","BAK024","2020-11-20","Silicate",0.016,"mg/L",25.872983,-80.1045,0.5
"41543",676452,"DEP","BOC071","2020-08-08","Silicate",0.338,"mg/L",26.34027,-80.069389,0.5
"41544",676457,"DEP","HIL059","2020-09-27","Silicate",0.378,"mg/L",26.2561667,-80.0769167,0.5
"41545",676465,"DEP","BAK029","2020-08-13","Silicate",0.016,"mg/L",25.9345,-80.1025,0.5
"41546",676467,"DEP","ILW119","2020-11-08","Silicate",0.016,"mg/L",26.6994667,-80.0301333,0.5
"41547",676472,"DEP","BOC076","2020-09-19","Silicate",0.67,"mg/L",26.3369167,-80.0646833,0.5
"41548",676473,"DEP","JUP125","2020-10-25","Silicate",0.016,"mg/L",27.001917,-80.06595,0.5
"41549",676475,"DEP","PEV048","2020-02-27","Silicate",0.016,"mg/L",25.9724,-80.1098,0.5
"41550",676483,"DEP","ILW115","2020-11-08","Silicate",0.016,"mg/L",26.70405,-80.03025,0.5
"41551",676490,"DEP","BOY096","2020-12-07","Silicate",0.058,"mg/L",26.58862,-80.02466667,0.5
"41552",676493,"DEP","BOY094","2020-09-28","Silicate",0.179,"mg/L",26.56462,-80.02833333,0.5
"41553",676503,"DEP","BOY092","2020-11-19","Silicate",0.035,"mg/L",26.54954,-80.040578,0.5
"41554",676510,"DEP","BAK024","2020-01-17","Silicate",0.042,"mg/L",25.872983,-80.1045,0.5
"41555",676517,"DEP","HIL059","2020-02-01","Silicate",0.016,"mg/L",26.2561667,-80.0769167,0.5
"41556",676519,"DEP","JUP124","2020-11-07","Silicate",0.016,"mg/L",26.99485,-80.06685,0.5
"41557",676532,"DEP","BAK028","2020-07-13","Silicate",0.016,"mg/L",25.95145,-80.102867,0.5
"41558",676540,"DEP","PEV049","2020-06-01","Silicate",0.028,"mg/L",25.95423,-80.10117,0.5
"41559",676542,"DEP","HIL057","2020-03-19","Silicate",0.016,"mg/L",26.2478667,-80.0782167,0.5
"41560",676545,"DEP","ILW116","2020-03-15","Silicate",0.016,"mg/L",26.72168,-80.0315,0.5
"41561",676558,"DEP","PEV053","2020-10-25","Silicate",0.016,"mg/L",26.0163,-80.082,0.5
"41562",676567,"DEP","JUP122","2020-11-07","Silicate",0.016,"mg/L",26.93929,-80.069106,0.5
"41563",676584,"DEP","BOC070","2020-11-27","Silicate",0.061,"mg/L",26.335761,-80.069389,0.5
"41564",676588,"DEP","BOY091","2020-11-19","Silicate",0.016,"mg/L",26.54502,-80.0356,0.5
"41565",676594,"DEP","PEV043","2020-11-05","Silicate",0.062,"mg/L",26.09301,-80.09234,0.5
"41566",676597,"DEP","BAK021","2020-02-15","Silicate",0.052,"mg/L",25.90451,-80.119714,0.5
"41567",676599,"DEP","BOC078","2020-02-05","Silicate",0.016,"mg/L",26.307717,-80.07425,0.5
"41568",676606,"DEP","ILW117","2020-08-23","Silicate",0.016,"mg/L",26.6987,-80.016517,0.5
"41569",676611,"DEP","BAK022","2020-04-04","Silicate",0.016,"mg/L",25.89549,-80.119714,0.5
"41570",676618,"DEP","PEV046","2020-10-25","Silicate",0.016,"mg/L",26.0206,-80.1119,0.5
"41571",676621,"DEP","JUP122","2020-10-25","Silicate",0.029,"mg/L",26.93929,-80.069106,0.5
"41572",676625,"DEP","PEV046","2020-10-19","Silicate",0.108,"mg/L",26.0206,-80.1119,0.5
"41573",676628,"DEP","JUP123","2020-09-20","Silicate",0.645,"mg/L",26.9438,-80.06407,0.5
"41574",676642,"DEP","BAK032","2020-08-13","Silicate",0.021,"mg/L",25.9149,-80.086083,0.5
"41575",676652,"DEP","JUP129","2020-02-12","Silicate",0.016,"mg/L",27.015967,-80.06595,0.5
"41576",676659,"DEP","ILW111","2020-11-08","Silicate",0.016,"mg/L",26.77696,-80.030381,0.5
"41577",676697,"DEP","JUP128","2020-11-02","Silicate",0.024,"mg/L",27.023567,-80.06655,0.5
"41578",676714,"DEP","HIL060","2020-01-10","Silicate",0.114,"mg/L",26.254,-80.0621,0.5
"41579",676722,"DEP","PEV048","2020-07-03","Silicate",0.018,"mg/L",25.9724,-80.1098,0.5
"41580",676729,"DEP","JUP129","2020-06-04","Silicate",0.016,"mg/L",27.015967,-80.06595,0.5
"41581",676745,"DEP","ILW111","2020-06-03","Silicate",0.016,"mg/L",26.77696,-80.030381,0.5
"41582",676823,"DEP","BAK032","2020-06-11","Silicate",0.016,"mg/L",25.9149,-80.086083,0.5
"41583",676842,"DEP","BOC070","2020-08-08","Silicate",0.887,"mg/L",26.335761,-80.069389,0.5
"41584",676845,"DEP","BOY100","2020-06-06","Silicate",0.016,"mg/L",26.60867,-80.02316667,0.5
"41585",676846,"DEP","PEV045","2020-05-01","Silicate",0.016,"mg/L",26.112067,-80.098833,0.5
"41586",676850,"DEP","BAK029","2020-11-20","Silicate",0.017,"mg/L",25.9345,-80.1025,0.5
"41587",676859,"DEP","BAK021","2020-07-13","Silicate",0.028,"mg/L",25.90451,-80.119714,0.5
"41588",676868,"DEP","ILW110","2020-08-23","Silicate",0.092,"mg/L",26.772447,-80.030381,0.5
"41589",676880,"DEP","PEV048","2020-10-25","Silicate",0.016,"mg/L",25.9724,-80.1098,0.5
"41590",676887,"DEP","JUP124","2020-03-14","Silicate",0.016,"mg/L",26.99485,-80.06685,0.5
"41591",676900,"DEP","BOC077","2020-08-08","Silicate",0.107,"mg/L",26.309433,-80.07405,0.5
"41592",676921,"DEP","HIL057","2020-12-06","Silicate",0.016,"mg/L",26.2478667,-80.0782167,0.5
"41593",676922,"DEP","BOC077","2020-03-07","Silicate",0.016,"mg/L",26.309433,-80.07405,0.5
"41594",676926,"DEP","ILW116","2020-01-23","Silicate",0.016,"mg/L",26.72168,-80.0315,0.5
"41595",676934,"DEP","BAK028","2020-10-24","Silicate",0.026,"mg/L",25.95145,-80.102867,0.5
"41596",676947,"DEP","BAK027","2020-06-11","Silicate",0.031,"mg/L",25.86261,-80.10401,0.5
"41597",676949,"DEP","JUP120","2020-10-25","Silicate",0.023,"mg/L",26.943797,-80.069106,0.5
"41598",676956,"DEP","BOC079","2020-10-18","Silicate",0.022,"mg/L",26.3120667,-80.0738333,0.5
"41599",676958,"DEP","HIL058","2020-11-13","Silicate",0.034,"mg/L",26.19612,-80.091,0.5
"41600",676964,"DEP","ILW110","2020-04-24","Silicate",0.049,"mg/L",26.772447,-80.030381,0.5
"41601",677002,"DEP","BAK033","2020-11-26","Silicate",0.016,"mg/L",25.92075,-80.08108,0.5
"41602",677016,"DEP","HIL060","2020-08-14","Silicate",0.077,"mg/L",26.254,-80.0621,0.5
"41603",677049,"DEP","BOY090","2020-09-20","Silicate",0.195,"mg/L",26.54417,-80.04057,0.5
"41604",677052,"DEP","JUP126","2020-11-07","Silicate",0.016,"mg/L",27.0115833,-80.0678,0.5
"41605",677069,"DEP","PEV045","2020-04-12","Silicate",0.016,"mg/L",26.112067,-80.098833,0.5
"41606",677070,"DEP","PEV044","2020-11-07","Silicate",0.121,"mg/L",26.159983,-80.090283,0.5
"41607",677073,"DEP","BOC079","2020-09-19","Silicate",0.264,"mg/L",26.3120667,-80.0738333,0.5
"41608",677075,"DEP","BOC074","2020-10-14","Silicate",0.068,"mg/L",26.32565,-80.0722167,0.5
"41609",677080,"DEP","BAK026","2020-09-25","Silicate",0.03,"mg/L",25.8757,-80.1049667,0.5
"41610",677093,"DEP","JUP123","2020-01-22","Silicate",0.016,"mg/L",26.9438,-80.06407,0.5
"41611",677096,"DEP","BAK028","2020-10-11","Silicate",0.03,"mg/L",25.95145,-80.102867,0.5
"41612",677098,"DEP","BOY099","2020-01-24","Silicate",0.033,"mg/L",26.442217,-80.04741667,0.5
"41613",677100,"DEP","JUP124","2020-05-24","Silicate",0.016,"mg/L",26.99485,-80.06685,0.5
"41614",677110,"DEP","PEV048","2020-09-26","Silicate",0.03,"mg/L",25.9724,-80.1098,0.5
"41615",677121,"DEP","BOC083","2020-09-26","Silicate",0.054,"mg/L",26.34549,-80.05444,0.5
"41616",677132,"DEP","BAK032","2020-01-17","Silicate",0.016,"mg/L",25.9149,-80.086083,0.5
"41617",677140,"DEP","BAK023","2020-09-06","Silicate",0.37,"mg/L",25.9,-80.11472,0.5
"41618",677154,"DEP","BAK022","2020-02-15","Silicate",0.019,"mg/L",25.89549,-80.119714,0.5
"41619",677155,"DEP","HIL058","2020-07-24","Silicate",0.016,"mg/L",26.19612,-80.091,0.5
"41620",677162,"DEP","PEV042","2020-12-07","Silicate",0.016,"mg/L",26.08849,-80.097333,0.5
"41621",677167,"DEP","BAK026","2020-08-13","Silicate",0.016,"mg/L",25.8757,-80.1049667,0.5
"41622",677177,"DEP","BOC071","2020-11-15","Silicate",0.017,"mg/L",26.34027,-80.069389,0.5
"41623",677195,"DEP","JUP126","2020-12-04","Silicate",0.185,"mg/L",27.0115833,-80.0678,0.5
"41624",677196,"DEP","JUP127","2020-04-25","Silicate",0.016,"mg/L",27.01775,-80.07291667,0.5
"41625",677200,"DEP","BAK033","2020-03-01","Silicate",0.016,"mg/L",25.92075,-80.08108,0.5
"41626",677243,"DEP","BOC078","2020-11-27","Silicate",0.041,"mg/L",26.307717,-80.07425,0.5
"41627",677246,"DEP","ILW113","2020-08-23","Silicate",0.055,"mg/L",26.77245,-80.02535,0.5
"41628",677247,"DEP","HIL050","2020-12-06","Silicate",0.038,"mg/L",26.256592,-80.080197,0.5
"41629",677256,"DEP","BAK024","2020-04-04","Silicate",0.016,"mg/L",25.872983,-80.1045,0.5
"41630",677260,"DEP","JUP120","2020-07-16","Silicate",0.058,"mg/L",26.943797,-80.069106,0.5
"41631",677263,"DEP","ILW112","2020-10-24","Silicate",0.016,"mg/L",26.76794,-80.030381,0.5
"41632",677284,"DEP","HIL052","2020-04-03","Silicate",0.016,"mg/L",26.25208,-80.080197,0.5
"41633",677286,"DEP","HIL062","2020-09-24","Silicate",0.016,"mg/L",26.24949,-80.0621,0.5
"41634",677290,"DEP","BOC072","2020-12-14","Silicate",0.016,"mg/L",26.33125,-80.069389,0.5
"41635",677292,"DEP","BOY096","2020-04-11","Silicate",0.016,"mg/L",26.58862,-80.02466667,0.5
"41636",677295,"DEP","PEV044","2020-08-07","Silicate",0.016,"mg/L",26.159983,-80.090283,0.5
"41637",677303,"DEP","BOC073","2020-05-09","Silicate",0.094,"mg/L",26.33576,-80.06438,0.5
"41638",677307,"DEP","BOY100","2020-01-24","Silicate",0.016,"mg/L",26.60867,-80.02316667,0.5
"41639",677335,"DEP","ILW110","2020-09-11","Silicate",0.02,"mg/L",26.772447,-80.030381,0.5
"41640",677337,"DEP","BOY090","2020-04-11","Silicate",0.066,"mg/L",26.54417,-80.04057,0.5
"41641",677340,"DEP","BAK031","2020-06-11","Silicate",0.016,"mg/L",25.92525,-80.086083,0.5
"41642",677342,"DEP","JUP121","2020-04-25","Silicate",0.016,"mg/L",26.94831,-80.069106,0.5
"41643",677344,"DEP","ILW113","2020-10-24","Silicate",0.016,"mg/L",26.77245,-80.02535,0.5
"41644",677347,"DEP","JUP127","2020-02-12","Silicate",0.016,"mg/L",27.01775,-80.07291667,0.5
"41645",677372,"DEP","ILW113","2020-07-17","Silicate",0.016,"mg/L",26.77245,-80.02535,0.5
"41646",677381,"DEP","HIL060","2020-02-01","Silicate",0.017,"mg/L",26.254,-80.0621,0.5
"41647",677382,"DEP","BOC073","2020-11-15","Silicate",0.016,"mg/L",26.33576,-80.06438,0.5
"41648",677396,"DEP","PEV050","2020-08-07","Silicate",0.016,"mg/L",26.0163,-80.087,0.5
"41649",677397,"DEP","BOC083","2020-11-15","Silicate",0.016,"mg/L",26.34549,-80.05444,0.5
"41650",677414,"DEP","HIL062","2020-03-19","Silicate",0.016,"mg/L",26.24949,-80.0621,0.5
"41651",677415,"DEP","BAK026","2020-04-04","Silicate",0.016,"mg/L",25.8757,-80.1049667,0.5
"41652",677430,"DEP","PEV051","2020-12-07","Silicate",0.016,"mg/L",26.02081,-80.087,0.5
"41653",677443,"DEP","BAK025","2020-11-20","Silicate",0.016,"mg/L",25.88526,-80.11218,0.5
"41654",677444,"DEP","ILW115","2020-10-11","Silicate",0.03,"mg/L",26.70405,-80.03025,0.5
"41655",677447,"DEP","BOY100","2020-08-09","Silicate",0.016,"mg/L",26.60867,-80.02316667,0.5
"41656",677472,"DEP","PEV051","2020-10-19","Silicate",0.016,"mg/L",26.02081,-80.087,0.5
"41657",677473,"DEP","JUP125","2020-09-10","Silicate",0.016,"mg/L",27.001917,-80.06595,0.5
"41658",677474,"DEP","BOC082","2020-12-12","Silicate",0.019,"mg/L",26.35451,-80.05444,0.5
"41659",677488,"DEP","JUP124","2020-09-10","Silicate",0.016,"mg/L",26.99485,-80.06685,0.5
"41660",677497,"DEP","BOC081","2020-02-05","Silicate",0.016,"mg/L",26.35,-80.04943,0.5
"41661",677510,"DEP","BOY092","2020-09-20","Silicate",0.038,"mg/L",26.54954,-80.040578,0.5
"41662",677524,"DEP","BOY101","2020-12-10","Silicate",0.016,"mg/L",26.5516,-80.030833,0.5
"41663",677529,"DEP","BOC075","2020-01-09","Silicate",0.054,"mg/L",26.2986,-80.074683,0.5
"41664",677532,"DEP","HIL050","2020-11-08","Silicate",0.302,"mg/L",26.256592,-80.080197,0.5
"41665",677538,"DEP","PEV053","2020-09-25","Silicate",0.016,"mg/L",26.0163,-80.082,0.5
"41666",677550,"DEP","BAK033","2020-10-11","Silicate",0.102,"mg/L",25.92075,-80.08108,0.5
"41667",677553,"DEP","PEV042","2020-03-06","Silicate",0.016,"mg/L",26.08849,-80.097333,0.5
"41668",677554,"DEP","HIL056","2020-04-03","Silicate",0.016,"mg/L",26.2286833,-80.0838167,0.5
"41669",677557,"DEP","BOC078","2020-11-15","Silicate",0.024,"mg/L",26.307717,-80.07425,0.5
"41670",677561,"DEP","JUP120","2020-06-04","Silicate",0.534,"mg/L",26.943797,-80.069106,0.5
"41671",677566,"DEP","PEV040","2020-04-12","Silicate",0.016,"mg/L",26.093006,-80.097333,0.5
"41672",677582,"DEP","BOY101","2020-09-20","Silicate",0.059,"mg/L",26.5516,-80.030833,0.5
"41673",677591,"DEP","BOY092","2020-07-12","Silicate",0.098,"mg/L",26.54954,-80.040578,0.5
"41674",677592,"DEP","PEV049","2020-11-07","Silicate",0.03,"mg/L",25.95423,-80.10117,0.5
"41675",677605,"DEP","JUP123","2020-12-04","Silicate",0.522,"mg/L",26.9438,-80.06407,0.5
"41676",677609,"DEP","PEV042","2020-07-03","Silicate",0.205,"mg/L",26.08849,-80.097333,0.5
"41677",677612,"DEP","JUP123","2020-05-24","Silicate",0.574,"mg/L",26.9438,-80.06407,0.5
"41678",677629,"DEP","BAK027","2020-12-10","Silicate",0.016,"mg/L",25.86261,-80.10401,0.5
"41679",677635,"DEP","BOC070","2020-12-14","Silicate",0.411,"mg/L",26.335761,-80.069389,0.5
"41680",677639,"DEP","HIL056","2020-09-24","Silicate",0.143,"mg/L",26.2286833,-80.0838167,0.5
"41681",677650,"DEP","BOY095","2020-12-07","Silicate",0.046,"mg/L",26.489417,-80.03825,0.5
"41682",677652,"DEP","BAK032","2020-09-25","Silicate",0.03,"mg/L",25.9149,-80.086083,0.5
"41683",677671,"DEP","BOC082","2020-08-08","Silicate",0.13,"mg/L",26.35451,-80.05444,0.5
"41684",677673,"DEP","JUP121","2020-05-24","Silicate",0.137,"mg/L",26.94831,-80.069106,0.5
"41685",677681,"DEP","BOY097","2020-01-24","Silicate",0.026,"mg/L",26.50847,-80.03366667,0.5
"41686",677686,"DEP","BAK025","2020-07-13","Silicate",0.039,"mg/L",25.88526,-80.11218,0.5
"41687",677701,"DEP","HIL052","2020-06-08","Silicate",0.908,"mg/L",26.25208,-80.080197,0.5
"41688",677709,"DEP","ILW119","2020-09-11","Silicate",0.016,"mg/L",26.6994667,-80.0301333,0.5
"41689",677713,"DEP","HIL062","2020-08-14","Silicate",0.016,"mg/L",26.24949,-80.0621,0.5
"41690",677718,"DEP","BAK030","2020-01-17","Silicate",0.064,"mg/L",25.92075,-80.08608,0.5
"41691",677720,"DEP","BOY098","2020-06-06","Silicate",0.016,"mg/L",26.422417,-80.05043333,0.5
"41692",677722,"DEP","JUP122","2020-03-14","Silicate",0.016,"mg/L",26.93929,-80.069106,0.5
"41693",677724,"DEP","BOC073","2020-09-19","Silicate",0.726,"mg/L",26.33576,-80.06438,0.5
"41694",677759,"DEP","BAK026","2020-07-13","Silicate",0.04,"mg/L",25.8757,-80.1049667,0.5
"41695",677760,"DEP","ILW115","2020-08-23","Silicate",0.016,"mg/L",26.70405,-80.03025,0.5
"41696",677762,"DEP","BAK028","2020-05-15","Silicate",0.036,"mg/L",25.95145,-80.102867,0.5
"41697",677767,"DEP","BOC082","2020-11-27","Silicate",0.03,"mg/L",26.35451,-80.05444,0.5
"41698",677771,"DEP","PEV052","2020-06-01","Silicate",0.099,"mg/L",26.01179,-80.087,0.5
"41699",677778,"DEP","JUP122","2020-07-16","Silicate",0.029,"mg/L",26.93929,-80.069106,0.5
"41700",677779,"DEP","JUP123","2020-11-07","Silicate",0.016,"mg/L",26.9438,-80.06407,0.5
"41701",677787,"DEP","BOY095","2020-01-24","Silicate",0.018,"mg/L",26.489417,-80.03825,0.5
"41702",677796,"DEP","BAK031","2020-11-26","Silicate",0.016,"mg/L",25.92525,-80.086083,0.5
"41703",677799,"DEP","BOY092","2020-06-06","Silicate",0.016,"mg/L",26.54954,-80.040578,0.5
"41704",677802,"DEP","BOY096","2020-05-08","Silicate",0.016,"mg/L",26.58862,-80.02466667,0.5
"41705",677831,"DEP","BOY094","2020-11-26","Silicate",0.016,"mg/L",26.56462,-80.02833333,0.5
