"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"27534",408995,"FIU_Estuaries","Convoy Point","2005-07-28","Ammonium",54.3109,"ppm",25.4783333333333,-80.3208333333333,NA
"27535",409010,"FIU_Estuaries","Black Point","2005-07-29","Ammonium",116.6473,"ppm",25.5458333333333,-80.2946666666667,NA
"27536",409025,"FIU_Estuaries","Near Black Ledge","2005-07-29","Ammonium",44.4395,"ppm",25.5733333333333,-80.2866666666667,NA
"27537",409040,"FIU_Estuaries","BNP Marker C","2005-07-29","Ammonium",7.8127,"ppm",25.6016666666667,-80.2208333333333,NA
"27538",409055,"FIU_Estuaries","Marker G-1B","2005-07-29","Ammonium",6.293,"ppm",25.5691666666667,-80.1925,NA
"27539",409070,"FIU_Estuaries","Midbay North","2005-07-29","Ammonium",7.2401,"ppm",25.5641666666667,-80.235,NA
"27540",409085,"FIU_Estuaries","Fender Point","2005-07-28","Ammonium",48.0508,"ppm",25.505,-80.2875,NA
"27541",409100,"FIU_Estuaries","Featherbed Bank","2005-07-28","Ammonium",17.94765,"ppm",25.5158333333333,-80.24,NA
"27542",409115,"FIU_Estuaries","Sands Cut","2005-07-28","Ammonium",17.4524,"ppm",25.4883333333333,-80.1883333333333,NA
"27543",409130,"FIU_Estuaries","Elliott Key","2005-07-28","Ammonium",32.63295,"ppm",25.4416666666667,-80.2233333333333,NA
"27544",409145,"FIU_Estuaries","Rubicon Keys","2005-07-28","Ammonium",20.1642,"ppm",25.4,-80.255,NA
"27545",409160,"FIU_Estuaries","Card Sound North","2005-07-28","Ammonium",24.892,"ppm",25.355,-80.2916666666667,NA
"27546",409175,"FIU_Estuaries","West Arsenicker","2005-07-28","Ammonium",41.6052,"ppm",25.4201666666667,-80.3108333333333,NA
"27547",409190,"FIU_Estuaries","Pelican Bank","2005-07-28","Ammonium",33.20345,"ppm",25.445,-80.2833333333333,NA
"27548",409205,"FIU_Estuaries","Midbay South","2005-07-28","Ammonium",31.99525,"ppm",25.4725,-80.2333333333333,NA
"27549",409220,"FIU_Estuaries","BNP Marker B","2005-07-29","Ammonium",25.5563,"ppm",25.67167,-80.205,NA
"27550",409235,"FIU_Estuaries","Shoal Point","2005-07-29","Ammonium",57.7129,"ppm",25.63,-80.25,NA
"27551",409250,"FIU_Estuaries","Matheson Beach","2005-07-29","Ammonium",30.9148,"ppm",25.68833,-80.23333,NA
"27552",409265,"FIU_Estuaries","Marker G-71","2005-07-29","Ammonium",21.57575,"ppm",25.73667,-80.185,NA
"27553",409280,"FIU_Estuaries","South Dodge Island","2005-07-29","Ammonium",25.17375,"ppm",25.76333,-80.17167,NA
"27554",409295,"FIU_Estuaries","North Venetian Basin","2005-07-29","Ammonium",15.24705,"ppm",25.8,-80.16667,NA
"27555",409310,"FIU_Estuaries","North I-195 Basin","2005-07-29","Ammonium",10.82515,"ppm",25.81667,-80.16667,NA
"27556",409325,"FIU_Estuaries","North Normandy Isle","2005-07-29","Ammonium",25.96545,"ppm",25.86667,-80.15,NA
"27557",409340,"FIU_Estuaries","Oleta River Park","2005-07-29","Ammonium",21.5285,"ppm",25.905,-80.13333,NA
"27558",409355,"FIU_Estuaries","South Card Sound","2005-07-28","Ammonium",24.87835,"ppm",25.31667,-80.31667,NA
"27559",409370,"FIU_Estuaries","Sta 351","2005-07-21","Ammonium",2.0167,"ppm",24.69167,-81.79167,NA
"27560",409385,"FIU_Estuaries","Sta 352","2005-07-21","Ammonium",1.6541,"ppm",24.77583,-81.783,NA
"27561",409400,"FIU_Estuaries","Sta 353","2005-07-21","Ammonium",1.8865,"ppm",24.85833,-81.77667,NA
"27562",409415,"FIU_Estuaries","Sta 354","2005-07-21","Ammonium",1.2082,"ppm",24.94133,-81.76867,NA
"27563",409430,"FIU_Estuaries","Sta 355","2005-07-21","Ammonium",1.39615,"ppm",25.02467,-81.7625,NA
"27564",409445,"FIU_Estuaries","Sta 356","2005-07-21","Ammonium",1.15395,"ppm",25.10767,-81.75383,NA
"27565",409460,"FIU_Estuaries","Sta 357","2005-07-21","Ammonium",1.69925,"ppm",25.19117,-81.74533,NA
"27566",409475,"FIU_Estuaries","Sta 358","2005-07-21","Ammonium",1.77625,"ppm",25.27467,-81.73817,NA
"27567",409490,"FIU_Estuaries","Sta 359","2005-07-21","Ammonium",1.6828,"ppm",25.35833,-81.73,NA
"27568",409505,"FIU_Estuaries","Sta 360","2005-07-21","Ammonium",1.66635,"ppm",25.44117,-81.721,NA
"27569",409520,"FIU_Estuaries","Sta 361","2005-07-21","Ammonium",1.80845,"ppm",25.52467,-81.715,NA
"27570",409535,"FIU_Estuaries","Sta 362","2005-07-21","Ammonium",2.49515,"ppm",25.60867,-81.70667,NA
"27571",409550,"FIU_Estuaries","Sta 363","2005-07-21","Ammonium",1.4119,"ppm",25.692,-81.69833,NA
"27572",409565,"FIU_Estuaries","Sta 364","2005-07-21","Ammonium",2.0937,"ppm",25.69167,-81.53333,NA
"27573",409580,"FIU_Estuaries","Sta 365","2005-07-21","Ammonium",1.15325,"ppm",25.6085,-81.53933,NA
"27574",409595,"FIU_Estuaries","Sta 366","2005-07-21","Ammonium",1.36745,"ppm",25.526,-81.54883,NA
"27575",409610,"FIU_Estuaries","Sta 367","2005-07-21","Ammonium",1.45705,"ppm",25.4425,-81.555,NA
"27576",409625,"FIU_Estuaries","Sta 368","2005-07-21","Ammonium",1.70275,"ppm",25.3585,-81.56333,NA
"27577",409640,"FIU_Estuaries","Sta 369","2005-07-21","Ammonium",1.5456,"ppm",25.2755,-81.572,NA
"27578",409655,"FIU_Estuaries","Sta 370","2005-07-21","Ammonium",2.50145,"ppm",25.19183,-81.57917,NA
"27579",409670,"FIU_Estuaries","Sta 371","2005-07-21","Ammonium",1.8326,"ppm",25.10833,-81.58683,NA
"27580",409685,"FIU_Estuaries","Sta 372","2005-07-21","Ammonium",2.2043,"ppm",25.025,-81.59533,NA
"27581",409700,"FIU_Estuaries","Sta 373","2005-07-21","Ammonium",1.44655,"ppm",24.94217,-81.603,NA
"27582",409715,"FIU_Estuaries","Sta 374","2005-07-21","Ammonium",2.87105,"ppm",24.85883,-81.61083,NA
"27583",409730,"FIU_Estuaries","Sta 375","2005-07-22","Ammonium",0.67375,"ppm",24.77567,-81.61783,NA
"27584",409745,"FIU_Estuaries","Sta 376","2005-07-22","Ammonium",0.60725,"ppm",24.84333,-81.43833,NA
"27585",409760,"FIU_Estuaries","Sta 377","2005-07-21","Ammonium",2.09615,"ppm",24.935,-81.43167,NA
"27586",409775,"FIU_Estuaries","Sta 378","2005-07-21","Ammonium",1.00275,"ppm",25.01667,-81.41583,NA
"27587",409790,"FIU_Estuaries","Sta 379","2005-07-21","Ammonium",1.02795,"ppm",25.1,-81.40883,NA
"27588",409805,"FIU_Estuaries","Sta 380","2005-07-21","Ammonium",1.1592,"ppm",25.18333,-81.4,NA
"27589",409820,"FIU_Estuaries","Sta 381","2005-07-22","Ammonium",1.18265,"ppm",25.26667,-81.395,NA
"27590",409835,"FIU_Estuaries","Sta 382","2005-07-22","Ammonium",2.48255,"ppm",25.35,-81.38667,NA
"27591",409850,"FIU_Estuaries","Sta 383","2005-07-22","Ammonium",1.3433,"ppm",25.4325,-81.37783,NA
"27592",409865,"FIU_Estuaries","Sta 384","2005-07-22","Ammonium",1.8382,"ppm",25.5155,-81.37,NA
"27593",409880,"FIU_Estuaries","Sta 385","2005-07-22","Ammonium",2.597,"ppm",25.60017,-81.36317,NA
"27594",409895,"FIU_Estuaries","Sta 386","2005-07-22","Ammonium",8.8851,"ppm",25.5555,-81.3405,NA
"27595",409910,"FIU_Estuaries","Sta 387","2005-07-22","Ammonium",2.49725,"ppm",25.50883,-81.31683,NA
"27596",409925,"FIU_Estuaries","Sta 388","2005-07-22","Ammonium",1.5393,"ppm",25.425,-81.297,NA
"27597",409940,"FIU_Estuaries","Sta 389","2005-07-22","Ammonium",1.70345,"ppm",25.34167,-81.277,NA
"27598",409955,"FIU_Estuaries","Sta 390","2005-07-22","Ammonium",1.77905,"ppm",25.26,-81.26017,NA
"27599",409970,"FIU_Estuaries","Sta 391","2005-07-22","Ammonium",3.0618,"ppm",25.175,-81.23867,NA
"27600",409985,"FIU_Estuaries","Sta 392","2005-07-22","Ammonium",2.7419,"ppm",25.09167,-81.24833,NA
"27601",410000,"FIU_Estuaries","Sta 393","2005-07-22","Ammonium",3.1766,"ppm",25.00833,-81.25333,NA
"27602",410015,"FIU_Estuaries","Sta 394","2005-07-22","Ammonium",2.90535,"ppm",24.925,-81.26,NA
"27603",410030,"FIU_Estuaries","Sta 395","2005-07-22","Ammonium",3.2445,"ppm",24.87833,-81.19167,NA
"27604",410045,"FIU_Estuaries","Sta 396","2005-07-22","Ammonium",3.16785,"ppm",24.83333,-81.12833,NA
"27605",410060,"FIU_Estuaries","Sta 397","2005-07-22","Ammonium",1.491,"ppm",24.91667,-81.11833,NA
"27606",410075,"FIU_Estuaries","Sta 398","2005-07-22","Ammonium",3.2207,"ppm",25,-81.11,NA
"27607",410090,"FIU_Estuaries","Sta 399","2005-07-22","Ammonium",5.2157,"ppm",25.08333,-81.09933,NA
"27608",410105,"FIU_Estuaries","Coon Key Pass","2005-07-12","Ammonium",17.4104,"ppm",25.9096,-81.6385,NA
"27609",410120,"FIU_Estuaries","Gullivan Bay","2005-07-12","Ammonium",7.029148,"ppm",25.88192,-81.63322,NA
"27610",410135,"FIU_Estuaries","Caxambas Bay (Green #3)","2005-07-12","Ammonium",7.1366085,"ppm",25.9,-81.68333,NA
"27611",410150,"FIU_Estuaries","Caxambas Pass","2005-07-12","Ammonium",4.16085833333333,"ppm",25.906,-81.7276,NA
"27612",410165,"FIU_Estuaries","Capri Pass (Red #4)","2005-07-12","Ammonium",3.6358,"ppm",25.97527,-81.75582,NA
"27613",410180,"FIU_Estuaries","Rt.951 Bridge","2005-07-12","Ammonium",4.4604665,"ppm",25.9622,-81.70795,NA
"27614",410195,"FIU_Estuaries","Big Macro River (Red #24)","2005-07-12","Ammonium",6.978384,"ppm",25.952,-81.6874,NA
"27615",410210,"FIU_Estuaries","Goodland Bridge","2005-07-12","Ammonium",8.9817175,"ppm",25.93467,-81.65325,NA
"27616",410225,"FIU_Estuaries","Johnson Bay","2005-07-12","Ammonium",3.743222,"ppm",25.98818,-81.72913,NA
"27617",410240,"FIU_Estuaries","Hall Bay","2005-07-12","Ammonium",12.0600235,"ppm",26.01553,-81.743,NA
"27618",410255,"FIU_Estuaries","Rookery Bay","2005-07-12","Ammonium",10.474079,"ppm",26.0294,-81.74873,NA
"27619",410270,"FIU_Estuaries","First National","2005-07-12","Ammonium",23.4443615,"ppm",26.04217,-81.76158,NA
"27620",410285,"FIU_Estuaries","Kewaydin Channel","2005-07-12","Ammonium",8.396934,"ppm",26.06305,-81.77813,NA
"27621",410300,"FIU_Estuaries","Dollar Bay","2005-07-12","Ammonium",66.1660335,"ppm",26.1,-81.78718,NA
"27622",410315,"FIU_Estuaries","Outer Gordon Pass","2005-07-12","Ammonium",68.229847,"ppm",26.09112,-81.81057,NA
"27623",410330,"FIU_Estuaries","Outer Clam Pass","2005-07-11","Ammonium",23.5346055,"ppm",26.37845,-81.85938,NA
"27624",410345,"FIU_Estuaries","Wiggins Pass","2005-07-11","Ammonium",43.6618315,"ppm",26.29167,-81.82,NA
"27625",410360,"FIU_Estuaries","Big Carlos Pass","2005-07-11","Ammonium",4.600358,"ppm",26.40035,-81.88395,NA
"27626",410375,"FIU_Estuaries","Estero Bay North","2005-07-11","Ammonium",53.15534,"ppm",26.41667,-81.88,NA
"27627",410390,"FIU_Estuaries","Estero Bay South","2005-07-11","Ammonium",5.7780625,"ppm",26.40732,-81.86485,NA
"27628",410405,"FIU_Estuaries","Point Ybel (Red #8)","2005-07-11","Ammonium",46.98309,"ppm",26.46237,-82.00658,NA
"27629",410420,"FIU_Estuaries","San Carlos Bay","2005-07-11","Ammonium",56.9579185,"ppm",26.46925,-82.04573,NA
"27630",410435,"FIU_Estuaries","Fishermans Point","2005-07-11","Ammonium",46.6305,"ppm",26.5013,-82.0135,NA
"27631",410450,"FIU_Estuaries","Shell Point","2005-07-11","Ammonium",32.228,"ppm",26.52302,-82.00525,NA
"27632",410465,"FIU_Estuaries","Reckems Point","2005-07-11","Ammonium",33.985,"ppm",26.5343,-82.05758,NA
"27633",410480,"FIU_Estuaries","Chino Island","2005-07-11","Ammonium",31.1885,"ppm",26.50813,-82.15157,NA
"27634",410495,"FIU_Estuaries","Pine Island Sound","2005-07-11","Ammonium",22.253,"ppm",26.5603,-82.1661,NA
"27635",410510,"FIU_Estuaries","Useppa Island","2005-07-11","Ammonium",36.7045,"ppm",26.6347,-82.20543,NA
"27636",410525,"FIU_Estuaries","Henderson Creek","2005-07-12","Ammonium",42.5656,"ppm",26.0257,-81.7332,NA
"27637",410540,"FIU_Estuaries","Card Sound Bridge","2005-08-15","Ammonium",43.0276,"ppm",25.27355,-80.37458,NA
"27638",410555,"FIU_Estuaries","Middle Key","2005-08-15","Ammonium",25.1573,"ppm",25.28503,-80.39503,NA
"27639",410570,"FIU_Estuaries","Manatee Bay","2005-08-15","Ammonium",32.53705,"ppm",25.25103,-80.41517,NA
"27640",410585,"FIU_Estuaries","Barnes Sound","2005-08-15","Ammonium",54.0407,"ppm",25.22173,-80.38832,NA
"27641",410600,"FIU_Estuaries","Blackwater Sound","2005-08-15","Ammonium",43.9733,"ppm",25.17405,-80.42308,NA
"27642",410615,"FIU_Estuaries","Little Blackwater Sound","2005-08-15","Ammonium",38.74115,"ppm",25.20668,-80.4404,NA
"27643",410630,"FIU_Estuaries","Highway Creek","2005-08-15","Ammonium",46.19265,"ppm",25.2536,-80.44415,NA
"27644",410645,"FIU_Estuaries","Long Sound","2005-08-15","Ammonium",41.91705,"ppm",25.22737,-80.46167,NA
"27645",410660,"FIU_Estuaries","Duck Key","2005-08-15","Ammonium",28.9807,"ppm",25.17707,-80.49157,NA
"27646",410675,"FIU_Estuaries","Joe Bay","2005-08-15","Ammonium",90.1495,"ppm",25.22447,-80.53658,NA
"27647",410690,"FIU_Estuaries","Little Madeira Bay","2005-08-15","Ammonium",39.99625,"ppm",25.17517,-80.62692,NA
"27648",410705,"FIU_Estuaries","Terrapin Bay","2005-08-17","Ammonium",16.2974,"ppm",25.14037,-80.71612,NA
"27649",410720,"FIU_Estuaries","Whipray Basin","2005-08-17","Ammonium",6.93035,"ppm",25.09142,-80.75478,NA
"27650",410735,"FIU_Estuaries","Garfield Bight","2005-08-17","Ammonium",3.62635,"ppm",25.15048,-80.80922,NA
"27651",410750,"FIU_Estuaries","Rankin Lake","2005-08-17","Ammonium",8.05455,"ppm",25.12138,-80.80288,NA
"27652",410765,"FIU_Estuaries","Murray Key","2005-08-17","Ammonium",1.4658,"ppm",25.11827,-80.93965,NA
"27653",410780,"FIU_Estuaries","Johnson Key Basin","2005-08-17","Ammonium",4.48875,"ppm",25.04247,-80.91482,NA
"27654",410795,"FIU_Estuaries","Rabbit Key Basin","2005-08-17","Ammonium",6.96605,"ppm",25.00242,-80.9001,NA
"27655",410810,"FIU_Estuaries","Twin Key Basin","2005-08-17","Ammonium",17.71875,"ppm",24.97767,-80.75352,NA
"27656",410825,"FIU_Estuaries","Peterson Keys","2005-08-17","Ammonium",25.7691,"ppm",24.9295,-80.75047,NA
"27657",410840,"FIU_Estuaries","Porpoise Lake","2005-08-17","Ammonium",17.178,"ppm",25.0066,-80.68127,NA
"27658",410855,"FIU_Estuaries","Captain Key","2005-08-17","Ammonium",22.12595,"ppm",25.04008,-80.61405,NA
"27659",410870,"FIU_Estuaries","Park Key","2005-08-15","Ammonium",72.51055,"ppm",25.11797,-80.59972,NA
"27660",410885,"FIU_Estuaries","Butternut Key","2005-08-15","Ammonium",43.32965,"ppm",25.10175,-80.5314,NA
"27661",410900,"FIU_Estuaries","East Cape","2005-08-17","Ammonium",0.9765,"ppm",25.0837,-81.08058,NA
"27662",410915,"FIU_Estuaries","Oxfoot Bank","2005-08-17","Ammonium",2.9029,"ppm",24.98073,-81.00163,NA
"27663",410930,"FIU_Estuaries","Sprigger Bank","2005-08-17","Ammonium",1.5834,"ppm",24.9186,-80.93487,NA
"27664",410945,"FIU_Estuaries","Old Dan Bank","2005-08-17","Ammonium",6.6486,"ppm",24.8672,-80.80715,NA
"27665",410960,"FIU_Estuaries","First Bay","2005-08-22","Ammonium",27.46135,"ppm",25.55453,-81.18367,NA
"27666",410975,"FIU_Estuaries","Third Bay","2005-08-22","Ammonium",24.22105,"ppm",25.58017,-81.12093,NA
"27667",410990,"FIU_Estuaries","Big Lostmans Bay","2005-08-22","Ammonium",16.3996,"ppm",25.56758,-81.07147,NA
"27668",411005,"FIU_Estuaries","Cabbage Island","2005-08-22","Ammonium",12.39035,"ppm",25.5294,-81.04338,NA
"27669",411020,"FIU_Estuaries","Broad River Bay","2005-08-22","Ammonium",14.64435,"ppm",25.49973,-81.04898,NA
"27670",411035,"FIU_Estuaries","Middle Broad River","2005-08-22","Ammonium",16.53715,"ppm",25.48605,-81.11115,NA
"27671",411050,"FIU_Estuaries","Broad River Mouth","2005-08-22","Ammonium",23.1133,"ppm",25.47502,-81.15293,NA
"27672",411065,"FIU_Estuaries","Harney River Mouth","2005-08-22","Ammonium",7.30975,"ppm",25.41168,-81.14145,NA
"27673",411080,"FIU_Estuaries","Harney River Junction","2005-08-22","Ammonium",38.4195,"ppm",25.43168,-81.08238,NA
"27674",411095,"FIU_Estuaries","Tarpon Bay","2005-08-22","Ammonium",14.34685,"ppm",25.41728,-80.99843,NA
"27675",411110,"FIU_Estuaries","Gunboat Island","2005-08-22","Ammonium",25.57065,"ppm",25.37892,-81.03073,NA
"27676",411125,"FIU_Estuaries","Ponce De Leon Bay","2005-08-22","Ammonium",11.60425,"ppm",25.34972,-81.12457,NA
"27677",411140,"FIU_Estuaries","Oyster Bay","2005-08-22","Ammonium",6.14425,"ppm",25.33115,-81.07267,NA
"27678",411155,"FIU_Estuaries","North Marker 36","2005-08-23","Ammonium",45.50875,"ppm",25.326,-81.01455,NA
"27679",411170,"FIU_Estuaries","West Marker 34","2005-08-23","Ammonium",34.0018,"ppm",25.28613,-81.02365,NA
"27680",411185,"FIU_Estuaries","Watson River Chickee","2005-08-23","Ammonium",45.76075,"ppm",25.33187,-80.9837,NA
"27681",411200,"FIU_Estuaries","North River Mouth","2005-08-23","Ammonium",18.46565,"ppm",25.3009,-80.96033,NA
"27682",411215,"FIU_Estuaries","Midway Keys","2005-08-23","Ammonium",19.9024,"ppm",25.28503,-80.9758,NA
"27683",411230,"FIU_Estuaries","Roberts River Mouth","2005-08-23","Ammonium",31.7219,"ppm",25.27965,-80.93077,NA
"27684",411245,"FIU_Estuaries","West Marker 18","2005-08-23","Ammonium",30.15425,"ppm",25.2408,-80.95793,NA
"27685",411260,"FIU_Estuaries","Southeast Marker 12","2005-08-23","Ammonium",55.1943,"ppm",25.2284,-80.933,NA
"27686",411275,"FIU_Estuaries","Coot Bay","2005-08-23","Ammonium",29.4623,"ppm",25.19087,-80.91413,NA
"27687",411290,"FIU_Estuaries","Chokoloskee","2005-08-01","Ammonium",50.72165,"ppm",25.8075,-81.3495,NA
"27688",411305,"FIU_Estuaries","Rabbit Key Pass","2005-08-01","Ammonium",5.60035,"ppm",25.77,-81.38333,NA
"27689",411320,"FIU_Estuaries","Lopez Bay","2005-08-01","Ammonium",23.177,"ppm",25.78417,-81.33217,NA
"27690",411335,"FIU_Estuaries","Lopez River","2005-08-01","Ammonium",49.9863,"ppm",25.7855,-81.30917,NA
"27691",411350,"FIU_Estuaries","Sunday Bay","2005-08-01","Ammonium",14.62685,"ppm",25.796,-81.28,NA
"27692",411365,"FIU_Estuaries","Huston Bay","2005-08-01","Ammonium",27.7403,"ppm",25.753,-81.2555,NA
"27693",411380,"FIU_Estuaries","Upper Chatham River","2005-08-01","Ammonium",50.12595,"ppm",25.7175,-81.2305,NA
"27694",411395,"FIU_Estuaries","Middle Chatham River","2005-08-01","Ammonium",53.2007,"ppm",25.70783,-81.25217,NA
"27695",411410,"FIU_Estuaries","Gun Rock Point","2005-08-01","Ammonium",23.39925,"ppm",25.69167,-81.29867,NA
"27696",411425,"FIU_Estuaries","Huston River","2005-08-01","Ammonium",9.2232,"ppm",25.73133,-81.28467,NA
"27697",411440,"FIU_Estuaries","Chevalier Bay","2005-08-01","Ammonium",136.612,"ppm",25.7125,-81.207,NA
"27698",411455,"FIU_Estuaries","Alligator Bay","2005-08-01","Ammonium",57.0185,"ppm",25.67017,-81.16867,NA
"27699",411470,"FIU_Estuaries","Lostmans Five Bay","2005-08-01","Ammonium",17.65085,"ppm",25.63333,-81.145,NA
"27700",411485,"FIU_Estuaries","Barron River","2005-08-02","Ammonium",15.46755,"ppm",25.85327,-81.39337,NA
"27701",411500,"FIU_Estuaries","Indian Key Pass","2005-08-02","Ammonium",3.773,"ppm",25.82718,-81.44108,NA
"27702",411515,"FIU_Estuaries","Indian Key","2005-08-02","Ammonium",7.2751,"ppm",25.80483,-81.4625,NA
"27703",411530,"FIU_Estuaries","West Pass","2005-08-02","Ammonium",3.20565,"ppm",25.83033,-81.50283,NA
"27704",411545,"FIU_Estuaries","Panther Key","2005-08-02","Ammonium",5.2542,"ppm",25.84933,-81.54217,NA
"27705",411560,"FIU_Estuaries","Faka Union Pass","2005-08-02","Ammonium",5.68995,"ppm",25.87417,-81.516,NA
"27706",411575,"FIU_Estuaries","Faka Union River","2005-08-02","Ammonium",10.4783,"ppm",25.9,-81.516,NA
"27707",411590,"FIU_Estuaries","White Horse Key","2005-08-02","Ammonium",4.6732,"ppm",25.86678,-81.57482,NA
"27708",411605,"FIU_Estuaries","Dismal Key","2005-08-02","Ammonium",3.28125,"ppm",25.89447,-81.55887,NA
"27709",411620,"FIU_Estuaries","Gullivan Bay","2005-08-02","Ammonium",4.3652,"ppm",25.882,-81.60633,NA
"27710",411635,"FIU_Estuaries","Shell Key","2005-08-02","Ammonium",3.33235,"ppm",25.91117,-81.61533,NA
"27711",411650,"FIU_Estuaries","Blackwater River","2005-08-02","Ammonium",5.06765,"ppm",25.9298,-81.60032,NA
"27712",411665,"FIU_Estuaries","Fakahatchee Bay","2005-08-02","Ammonium",14.1036,"ppm",25.8895,-81.4765,NA
"27713",411680,"FIU_Estuaries","Convoy Point","2005-08-12","Ammonium",22.61945,"ppm",25.4783333333333,-80.3208333333333,NA
"27714",411695,"FIU_Estuaries","Black Point","2005-08-11","Ammonium",81.32845,"ppm",25.5458333333333,-80.2946666666667,NA
"27715",411710,"FIU_Estuaries","Near Black Ledge","2005-08-11","Ammonium",37.57495,"ppm",25.5733333333333,-80.2866666666667,NA
"27716",411725,"FIU_Estuaries","BNP Marker C","2005-08-11","Ammonium",6.7466,"ppm",25.6016666666667,-80.2208333333333,NA
"27717",411740,"FIU_Estuaries","Marker G-1B","2005-08-11","Ammonium",5.63815,"ppm",25.5691666666667,-80.1925,NA
"27718",411755,"FIU_Estuaries","Midbay North","2005-08-11","Ammonium",6.2342,"ppm",25.5641666666667,-80.235,NA
"27719",411770,"FIU_Estuaries","Fender Point","2005-08-12","Ammonium",27.44315,"ppm",25.505,-80.2875,NA
"27720",411785,"FIU_Estuaries","Featherbed Bank","2005-08-11","Ammonium",6.8313,"ppm",25.5158333333333,-80.24,NA
"27721",411800,"FIU_Estuaries","Sands Cut","2005-08-12","Ammonium",8.14205,"ppm",25.4883333333333,-80.1883333333333,NA
"27722",411815,"FIU_Estuaries","Elliott Key","2005-08-12","Ammonium",26.8737,"ppm",25.4416666666667,-80.2233333333333,NA
"27723",411830,"FIU_Estuaries","Rubicon Keys","2005-08-12","Ammonium",10.56895,"ppm",25.4,-80.255,NA
"27724",411845,"FIU_Estuaries","Card Sound North","2005-08-12","Ammonium",9.21445,"ppm",25.355,-80.2916666666667,NA
"27725",411860,"FIU_Estuaries","West Arsenicker","2005-08-12","Ammonium",20.8327,"ppm",25.4201666666667,-80.3108333333333,NA
"27726",411875,"FIU_Estuaries","Pelican Bank","2005-08-12","Ammonium",17.1346,"ppm",25.445,-80.2833333333333,NA
"27727",411890,"FIU_Estuaries","Midbay South","2005-08-12","Ammonium",28.2345,"ppm",25.4725,-80.2333333333333,NA
"27728",411905,"FIU_Estuaries","BNP Marker B","2005-08-11","Ammonium",10.1619,"ppm",25.67167,-80.205,NA
"27729",411920,"FIU_Estuaries","Shoal Point","2005-08-11","Ammonium",32.25145,"ppm",25.63,-80.25,NA
"27730",411935,"FIU_Estuaries","Matheson Beach","2005-08-11","Ammonium",11.64275,"ppm",25.68833,-80.23333,NA
"27731",411950,"FIU_Estuaries","Marker G-71","2005-08-11","Ammonium",11.2644,"ppm",25.73667,-80.185,NA
"27732",411965,"FIU_Estuaries","South Dodge Island","2005-08-11","Ammonium",104.60695,"ppm",25.76333,-80.17167,NA
"27733",411980,"FIU_Estuaries","North Venetian Basin","2005-08-11","Ammonium",20.41375,"ppm",25.8,-80.16667,NA
"27734",411995,"FIU_Estuaries","North I-195 Basin","2005-08-11","Ammonium",30.21445,"ppm",25.81667,-80.16667,NA
"27735",412010,"FIU_Estuaries","North Normandy Isle","2005-08-11","Ammonium",7.4207,"ppm",25.86667,-80.15,NA
"27736",412025,"FIU_Estuaries","Oleta River Park","2005-08-11","Ammonium",25.1097,"ppm",25.905,-80.13333,NA
"27737",412040,"FIU_Estuaries","South Card Sound","2005-08-12","Ammonium",14.78225,"ppm",25.31667,-80.31667,NA
"27738",412055,"FIU_Estuaries","Coon Key Pass","2005-08-18","Ammonium",2.9309,"ppm",25.9096,-81.6385,NA
"27739",412070,"FIU_Estuaries","Gullivan Bay","2005-08-18","Ammonium",2.5186,"ppm",25.88192,-81.63322,NA
"27740",412085,"FIU_Estuaries","Caxambas Bay (Green #3)","2005-08-18","Ammonium",1.7171,"ppm",25.9,-81.68333,NA
"27741",412100,"FIU_Estuaries","Caxambas Pass","2005-08-09","Ammonium",1.8319,"ppm",25.906,-81.7276,NA
"27742",412115,"FIU_Estuaries","Capri Pass (Red #4)","2005-08-09","Ammonium",4.82335,"ppm",25.97527,-81.75582,NA
"27743",412130,"FIU_Estuaries","Rt.951 Bridge","2005-08-18","Ammonium",3.7807,"ppm",25.9622,-81.70795,NA
"27744",412145,"FIU_Estuaries","Big Macro River (Red #24)","2005-08-18","Ammonium",4.2784,"ppm",25.952,-81.6874,NA
"27745",412160,"FIU_Estuaries","Goodland Bridge","2005-08-18","Ammonium",2.53225,"ppm",25.93467,-81.65325,NA
"27746",412175,"FIU_Estuaries","Johnson Bay","2005-08-18","Ammonium",8.6401,"ppm",25.98818,-81.72913,NA
"27747",412190,"FIU_Estuaries","Hall Bay","2005-08-18","Ammonium",2.11155,"ppm",26.01553,-81.743,NA
"27748",412205,"FIU_Estuaries","Rookery Bay","2005-08-09","Ammonium",9.33695,"ppm",26.0294,-81.74873,NA
"27749",412220,"FIU_Estuaries","First National","2005-08-09","Ammonium",6.8733,"ppm",26.04217,-81.76158,NA
"27750",412235,"FIU_Estuaries","Kewaydin Channel","2005-08-09","Ammonium",6.3182,"ppm",26.06305,-81.77813,NA
"27751",412250,"FIU_Estuaries","Dollar Bay","2005-08-09","Ammonium",65.65195,"ppm",26.1,-81.78718,NA
"27752",412265,"FIU_Estuaries","Outer Gordon Pass","2005-08-09","Ammonium",42.41685,"ppm",26.09112,-81.81057,NA
"27753",412280,"FIU_Estuaries","Outer Clam Pass","2005-08-08","Ammonium",14.80255,"ppm",26.37845,-81.85938,NA
"27754",412295,"FIU_Estuaries","Wiggins Pass","2005-08-08","Ammonium",30.03595,"ppm",26.29167,-81.82,NA
