"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"36238",480967,"DERM_BBWQ","FC03","2020-03-09","Orthophosphate",0.004,"mg/L",25.4480526,-80.3673826,0.5
"36239",480968,"DERM_BBWQ","BBMB1","2020-03-08","Orthophosphate",0.002,"mg/L",25.4659,-80.38429,0.5
"36240",480974,"DERM_BBWQ","CD02","2020-01-06","Orthophosphate",0.006,"mg/L",25.6111839,-80.3098744,0.5
"36241",481032,"DERM_BBWQ","LR05","2020-03-07","Orthophosphate",0.011,"mg/L",25.8714828,-80.2341987,0.5
"36242",481038,"DERM_BBWQ","BB26","2020-01-04","Orthophosphate",0.002,"mg/L",25.747777,-80.1850708,0.5
"36243",481039,"DERM_BBWQ","BB31","2020-01-06","Orthophosphate",0.002,"mg/L",25.6937801,-80.2075693,0.5
"36244",481040,"DERM_BBWQ","SP01","2020-01-06","Orthophosphate",0.002,"mg/L",25.6583676,-80.2659342,0.5
"36245",481049,"DERM_BBWQ","BBMB4","2020-02-10","Orthophosphate",0.004,"mg/L",25.846566,-80.127483,0.5
"36246",481053,"DERM_BBWQ","OL03","2020-03-07","Orthophosphate",0.026,"mg/L",25.9637064,-80.1502022,0.5
"36247",481080,"DERM_BBWQ","SK02","2020-02-07","Orthophosphate",0.007,"mg/L",25.9319891,-80.1523133,0.5
"36248",481092,"DERM_BBWQ","BB15","2020-01-03","Orthophosphate",0.004,"mg/L",25.8150757,-80.1752699,0.5
"36249",481095,"DERM_BBWQ","BB11","2020-02-07","Orthophosphate",0.002,"mg/L",25.8464751,-80.1669677,0.5
"36250",481096,"DERM_BBWQ","BB05A","2020-02-07","Orthophosphate",0.002,"mg/L",25.9017218,-80.1422694,0.5
"36251",481097,"DERM_BBWQ","PR03","2020-02-09","Orthophosphate",0.006,"mg/L",25.5195182,-80.364046,0.5
"36252",481104,"DERM_BBWQ","BS04","2020-03-07","Orthophosphate",0.004,"mg/L",25.8740728,-80.1814691,0.5
"36253",481117,"DERM_BBWQ","CD09","2020-01-06","Orthophosphate",0.006,"mg/L",25.6658803,-80.4086772,0.5
"36254",481156,"DERM_BBWQ","LR08","2020-03-07","Orthophosphate",0.01,"mg/L",25.8703617,-80.2907737,0.5
"36255",481169,"DERM_BBWQ","WC04","2020-03-08","Orthophosphate",0.069,"mg/L",25.7944234,-80.2214498,0.5
"36256",481206,"DERM_BBWQ","BB17","2020-02-08","Orthophosphate",0.002,"mg/L",25.802675,-80.1659703,0.5
"36257",481216,"DERM_BBWQ","BBOR1","2020-03-09","Orthophosphate",0.002,"mg/L",25.3237,-80.3072,0.5
"36258",481217,"DERM_BBWQ","CD09","2020-03-10","Orthophosphate",0.006,"mg/L",25.6658803,-80.4086772,0.5
"36259",481219,"DERM_BBWQ","BS01","2020-01-03","Orthophosphate",0.01,"mg/L",25.8720738,-80.1647689,0.5
"36260",481235,"DERM_BBWQ","L31E1","2020-01-05","Orthophosphate",0.006,"mg/L",25.4926466,-80.346775,0.5
"36261",481264,"DERM_BBWQ","LR01","2020-03-07","Orthophosphate",0.017,"mg/L",25.8451746,-80.1733678,0.5
"36262",481284,"DERM_BBWQ","FC03","2020-02-09","Orthophosphate",0.004,"mg/L",25.4480526,-80.3673826,0.5
"36263",481295,"DERM_BBWQ","CG07","2020-01-06","Orthophosphate",0.017,"mg/L",25.7410796,-80.3106721,0.5
"36264",481330,"DERM_BBWQ","MR01","2020-02-08","Orthophosphate",0.005,"mg/L",25.770035,-80.1915094,0.5
"36265",481331,"DERM_BBWQ","BBOR2","2020-02-09","Orthophosphate",0.002,"mg/L",25.2963,-80.3255,0.5
"36266",481346,"DERM_BBWQ","CM02","2020-03-08","Orthophosphate",0.007,"mg/L",25.78348,-80.23984,0.5
"36267",481353,"DERM_BBWQ","BB39A","2020-01-05","Orthophosphate",0.002,"mg/L",25.5264328,-80.3070577,0.5
"36268",481397,"DERM_BBWQ","BB32","2020-03-10","Orthophosphate",0.002,"mg/L",25.68568,-80.1835687,0.5
"36269",481399,"DERM_BBWQ","BB18","2020-01-04","Orthophosphate",0.003,"mg/L",25.7868761,-80.1633701,0.5
"36270",481428,"DERM_BBWQ","LR05","2020-02-07","Orthophosphate",0.014,"mg/L",25.8714828,-80.2341987,0.5
"36271",481429,"DERM_BBWQ","BISC101","2020-02-09","Orthophosphate",0.002,"mg/L",25.4783316,-80.320831,0.5
"36272",481447,"DERM_BBWQ","BBMB2","2020-02-10","Orthophosphate",0.002,"mg/L",25.80345,-80.145149,0.5
"36273",481448,"DERM_BBWQ","NO07A","2020-03-09","Orthophosphate",0.005,"mg/L",25.4628912,-80.4038901,0.5
"36274",481488,"DERM_BBWQ","BB11","2020-03-07","Orthophosphate",0.002,"mg/L",25.8464751,-80.1669677,0.5
"36275",481489,"DERM_BBWQ","BB15A","2020-03-10","Orthophosphate",0.008,"mg/L",25.81507571,-80.1752699,0.5
"36276",481491,"DERM_BBWQ","BB17","2020-01-04","Orthophosphate",0.003,"mg/L",25.802675,-80.1659703,0.5
"36277",481492,"DERM_BBWQ","MW05","2020-01-05","Orthophosphate",0.003,"mg/L",25.521443,-80.4435492,0.5
"36278",481498,"DERM_BBWQ","BISC122","2020-03-09","Orthophosphate",0.002,"mg/L",25.4133316,-80.295,0.5
"36279",481501,"DERM_BBWQ","SP01","2020-02-10","Orthophosphate",0.009,"mg/L",25.6583676,-80.2659342,0.5
"36280",481504,"DERM_BBWQ","SK05","2020-01-03","Orthophosphate",0.01,"mg/L",25.9596526,-80.2054001,0.5
"36281",481519,"DERM_BBWQ","AC01","2020-02-07","Orthophosphate",0.005,"mg/L",25.9006722,-80.1443668,0.5
"36282",481520,"DERM_BBWQ","MW04","2020-02-09","Orthophosphate",0.005,"mg/L",25.4712872,-80.3792762,0.5
"36283",481528,"DERM_BBWQ","TM05","2020-03-08","Orthophosphate",0.015,"mg/L",25.7625448,-80.3202984,0.5
"36284",481536,"DERM_BBWQ","MR01","2020-03-08","Orthophosphate",0.002,"mg/L",25.770035,-80.1915094,0.5
"36285",481539,"DERM_BBWQ","BB22","2020-03-08","Orthophosphate",0.002,"mg/L",25.7562781,-80.1742698,0.5
"36286",481545,"DERM_BBWQ","BB51","2020-01-05","Orthophosphate",0.003,"mg/L",25.251496,-80.4140785,0.5
"36287",481546,"DERM_BBWQ","CD01A","2020-01-06","Orthophosphate",0.002,"mg/L",25.95683333,-80.43063333,0.5
"36288",481555,"DERM_BBWQ","BB08","2020-02-10","Orthophosphate",0.005,"mg/L",25.86423333,-80.17096667,0.5
"36289",481568,"DERM_BBWQ","BB48","2020-01-05","Orthophosphate",0.002,"mg/L",25.308595,-80.3488753,0.5
"36290",481581,"DERM_BBWQ","MR05","2020-01-04","Orthophosphate",0.031,"mg/L",25.7857488,-80.2266574,0.5
"36291",481583,"DERM_BBWQ","TM02","2020-01-04","Orthophosphate",0.038,"mg/L",25.7855632,-80.2559449,0.5
"36292",481587,"DERM_BBWQ","BS04","2020-02-07","Orthophosphate",0.008,"mg/L",25.8740728,-80.1814691,0.5
"36293",481623,"DERM_BBWQ","BS11","2020-02-07","Orthophosphate",0.174,"mg/L",25.927833,-80.35815,0.5
"36294",481629,"DERM_BBWQ","CG01","2020-02-10","Orthophosphate",0.003,"mg/L",25.7036788,-80.2472057,0.5
"36295",481642,"DERM_BBWQ","BB50","2020-03-09","Orthophosphate",0.002,"mg/L",25.2298977,-80.3767774,0.5
"36296",481643,"DERM_BBWQ","BB13A","2020-01-03","Orthophosphate",0.007,"mg/L",25.84363213,-80.16884056,0.5
"36297",481645,"DERM_BBWQ","BS11","2020-01-03","Orthophosphate",0.065,"mg/L",25.927833,-80.35815,0.5
"36298",481669,"DERM_BBWQ","CM02","2020-02-08","Orthophosphate",0.006,"mg/L",25.78348,-80.23984,0.5
"36299",481695,"DERM_BBWQ","BL06","2020-02-09","Orthophosphate",0.005,"mg/L",25.53604325,-80.32527118,0.5
"36300",481697,"DERM_BBWQ","BB15A","2020-02-10","Orthophosphate",0.003,"mg/L",25.81507571,-80.1752699,0.5
"36301",481713,"DERM_BBWQ","CD05","2020-03-10","Orthophosphate",0.005,"mg/L",25.6238368,-80.3436253,0.5
"36302",481749,"DERM_BBWQ","BBMB4","2020-01-06","Orthophosphate",0.004,"mg/L",25.846566,-80.127483,0.5
"36303",481768,"DERM_BBWQ","LR05","2020-03-07","Orthophosphate",0.014,"mg/L",25.8714828,-80.2341987,0.5
"36304",481784,"DERM_BBWQ","MI03","2020-03-09","Orthophosphate",0.005,"mg/L",25.4894593,-80.3635494,0.5
"36305",481798,"DERM_BBWQ","BBOR1","2020-02-09","Orthophosphate",0.002,"mg/L",25.3237,-80.3072,0.5
"36306",481806,"DERM_BBWQ","BISC121","2020-02-09","Orthophosphate",0.002,"mg/L",25.3549983,-80.291665,0.5
"36307",481824,"DERM_BBWQ","SP04","2020-03-10","Orthophosphate",0.009,"mg/L",25.6740799,-80.2840729,0.5
"36308",481827,"DERM_BBWQ","BB51","2020-03-09","Orthophosphate",0.002,"mg/L",25.251496,-80.4140785,0.5
"36309",481831,"DERM_BBWQ","BB04","2020-01-03","Orthophosphate",0.004,"mg/L",25.917671,-80.1257684,0.5
"36310",481832,"DERM_BBWQ","BB10","2020-01-03","Orthophosphate",0.006,"mg/L",25.8695722,-80.1438671,0.5
"36311",481860,"DERM_BBWQ","BISC127","2020-01-06","Orthophosphate",0.002,"mg/L",25.6299983,-80.25,0.5
"36312",481861,"DERM_BBWQ","TM08","2020-01-04","Orthophosphate",0.009,"mg/L",25.761778,-80.4810792,0.5
"36313",481869,"DERM_BBWQ","LR06","2020-03-07","Orthophosphate",0.013,"mg/L",25.8539749,-80.1927698,0.5
"36314",481910,"DERM_BBWQ","TM05","2020-02-08","Orthophosphate",0.015,"mg/L",25.7625448,-80.3202984,0.5
"36315",481913,"DERM_BBWQ","WC02","2020-03-08","Orthophosphate",0.04,"mg/L",25.7843109,-80.2104451,0.5
"36316",481945,"DERM_BBWQ","BB11","2020-01-03","Orthophosphate",0.008,"mg/L",25.8464751,-80.1669677,0.5
"36317",481949,"DERM_BBWQ","SK09","2020-01-03","Orthophosphate",0.01,"mg/L",25.964234,-80.3110905,0.5
"36318",481959,"DERM_BBWQ","MR03","2020-03-08","Orthophosphate",0.014,"mg/L",25.778711,-80.2072338,0.5
"36319",481960,"DERM_BBWQ","MW13","2020-02-09","Orthophosphate",0.007,"mg/L",25.5174877,-80.5425794,0.5
"36320",481996,"DERM_BBWQ","PR04A","2020-01-05","Orthophosphate",0.008,"mg/L",25.536972,-80.3895984,0.5
"36321",482021,"DERM_BBWQ","AC03","2020-02-07","Orthophosphate",0.039,"mg/L",25.8998739,-80.1622067,0.5
"36322",482022,"DERM_BBWQ","MR08","2020-03-08","Orthophosphate",0.007,"mg/L",25.8103755,-80.2642734,0.5
"36323",482060,"DERM_BBWQ","CD05","2020-01-06","Orthophosphate",0.004,"mg/L",25.6238368,-80.3436253,0.5
"36324",482092,"DERM_BBWQ","BB14","2020-01-03","Orthophosphate",0.005,"mg/L",25.8300761,-80.1585673,0.5
"36325",482109,"DERM_BBWQ","BBMB2","2020-01-06","Orthophosphate",0.003,"mg/L",25.80345,-80.145149,0.5
"36326",482116,"DERM_BBWQ","BB05A","2020-03-07","Orthophosphate",0.002,"mg/L",25.9017218,-80.1422694,0.5
"36327",482118,"DERM_BBWQ","BBMB3","2020-01-06","Orthophosphate",0.006,"mg/L",25.825666,-80.13375,0.5
"36328",482157,"DERM_BBWQ","BB17","2020-03-08","Orthophosphate",0.002,"mg/L",25.802675,-80.1659703,0.5
"36329",482160,"DERM_BBWQ","AC03","2020-03-07","Orthophosphate",0.023,"mg/L",25.8998739,-80.1622067,0.5
"36330",482199,"DERM_BBWQ","SK05","2020-02-07","Orthophosphate",0.008,"mg/L",25.9596526,-80.2054001,0.5
"36331",482200,"DERM_BBWQ","MR07","2020-02-08","Orthophosphate",0.01,"mg/L",25.8072788,-80.2601771,0.5
"36332",482201,"DERM_BBWQ","L31E1","2020-02-09","Orthophosphate",0.006,"mg/L",25.4926466,-80.346775,0.5
"36333",482202,"DERM_BBWQ","MW04","2020-03-09","Orthophosphate",0.004,"mg/L",25.4712872,-80.3792762,0.5
"36334",482205,"DERM_BBWQ","SK10","2020-03-07","Orthophosphate",0.012,"mg/L",25.956833,-80.430633,0.5
"36335",482213,"DERM_BBWQ","BB38","2020-03-09","Orthophosphate",0.002,"mg/L",25.5196864,-80.2393748,0.5
"36336",482224,"DERM_BBWQ","BBKB1","2020-03-10","Orthophosphate",0.002,"mg/L",25.69801,-80.17428,0.5
"36337",482298,"DERM_BBWQ","AC06","2020-01-03","Orthophosphate",0.097,"mg/L",25.9083837,-80.1636707,0.5
"36338",482323,"DERM_BBWQ","BBMB3","2020-02-10","Orthophosphate",0.003,"mg/L",25.825666,-80.13375,0.5
"36339",482332,"DERM_BBWQ","BB08","2020-01-06","Orthophosphate",0.005,"mg/L",25.86423333,-80.17096667,0.5
"36340",482343,"DERM_BBWQ","LR01","2020-01-03","Orthophosphate",0.013,"mg/L",25.8451746,-80.1733678,0.5
"36341",482362,"DERM_BBWQ","PR04A","2020-03-09","Orthophosphate",0.006,"mg/L",25.536972,-80.3895984,0.5
"36342",482378,"DERM_BBWQ","BB08","2020-03-10","Orthophosphate",0.004,"mg/L",25.86423333,-80.17096667,0.5
"36343",482393,"DERM_BBWQ","SK02","2020-01-03","Orthophosphate",0.008,"mg/L",25.9319891,-80.1523133,0.5
"36344",482441,"DERM_BBWQ","BB37","2020-02-10","Orthophosphate",0.002,"mg/L",25.570684,-80.19177,0.5
"36345",482442,"DERM_BBWQ","BBKB1","2020-02-10","Orthophosphate",0.002,"mg/L",25.69801,-80.17428,0.5
"36346",482468,"DERM_BBWQ","TM02","2020-03-08","Orthophosphate",0.016,"mg/L",25.7855632,-80.2559449,0.5
"36347",482475,"DERM_BBWQ","PR08","2020-02-09","Orthophosphate",0.007,"mg/L",25.5870676,-80.5112166,0.5
"36348",482490,"DERM_BBWQ","LR06","2020-01-03","Orthophosphate",0.009,"mg/L",25.8539749,-80.1927698,0.5
"36349",482509,"DERM_BBWQ","CG07","2020-02-10","Orthophosphate",0.019,"mg/L",25.7410796,-80.3106721,0.5
"36350",482557,"DERM_BBWQ","SK01","2020-02-07","Orthophosphate",0.004,"mg/L",25.9294714,-80.1503688,0.5
"36351",482558,"DERM_BBWQ","SP04","2020-02-10","Orthophosphate",0.009,"mg/L",25.6740799,-80.2840729,0.5
"36352",482559,"DERM_BBWQ","CD05","2020-02-10","Orthophosphate",0.006,"mg/L",25.6238368,-80.3436253,0.5
"36353",482571,"DERM_BBWQ","BB02","2020-01-03","Orthophosphate",0.008,"mg/L",25.9448704,-80.1277678,0.5
"36354",482586,"DERM_BBWQ","FC15","2020-01-05","Orthophosphate",0.005,"mg/L",25.4481037,-80.460903,0.5
"36355",482616,"DERM_BBWQ","CG02A","2020-01-06","Orthophosphate",0.043,"mg/L",25.714687,-80.280868,0.5
"36356",482622,"DERM_BBWQ","MI03","2020-02-09","Orthophosphate",0.004,"mg/L",25.4894593,-80.3635494,0.5
"36357",482653,"DERM_BBWQ","BB18","2020-02-08","Orthophosphate",0.002,"mg/L",25.7868761,-80.1633701,0.5
"36358",482675,"DERM_BBWQ","BB32","2020-01-06","Orthophosphate",0.002,"mg/L",25.68568,-80.1835687,0.5
"36359",482692,"DERM_BBWQ","MR07","2020-01-04","Orthophosphate",0.033,"mg/L",25.8072788,-80.2601771,0.5
"36360",482708,"DERM_BBWQ","BISC122","2020-02-09","Orthophosphate",0.002,"mg/L",25.4133316,-80.295,0.5
"36361",482712,"DERM_BBWQ","SP08","2020-03-10","Orthophosphate",0.009,"mg/L",25.7154804,-80.3829744,0.5
"36362",482728,"DERM_BBWQ","BBMB1","2020-02-08","Orthophosphate",0.002,"mg/L",25.4659,-80.38429,0.5
"36363",482737,"DERM_BBWQ","L31E1","2020-03-09","Orthophosphate",0.006,"mg/L",25.4926466,-80.346775,0.5
"36364",482799,"DERM_BBWQ","SK02","2020-03-07","Orthophosphate",0.009,"mg/L",25.9319891,-80.1523133,0.5
"36365",482800,"DERM_BBWQ","LR10","2020-03-07","Orthophosphate",0.01,"mg/L",25.8695563,-80.3387186,0.5
"36366",482815,"DERM_BBWQ","BL03","2020-03-09","Orthophosphate",0.004,"mg/L",25.5490482,-80.3481369,0.5
"36367",482822,"DERM_BBWQ","FC15","2020-03-09","Orthophosphate",0.005,"mg/L",25.4481037,-80.460903,0.5
"36368",482831,"DERM_BBWQ","MR08","2020-01-04","Orthophosphate",0.008,"mg/L",25.8103755,-80.2642734,0.5
"36369",482832,"DERM_BBWQ","SP04","2020-01-06","Orthophosphate",0.009,"mg/L",25.6740799,-80.2840729,0.5
"36370",482833,"DERM_BBWQ","WC02","2020-01-04","Orthophosphate",0.04,"mg/L",25.7843109,-80.2104451,0.5
"36371",482841,"DERM_BBWQ","BB22","2020-02-08","Orthophosphate",0.002,"mg/L",25.7562781,-80.1742698,0.5
"36372",482844,"DERM_BBWQ","BL12","2020-03-09","Orthophosphate",0.009,"mg/L",25.6610226,-80.4306146,0.5
"36373",482848,"DERM_BBWQ","CD02","2020-02-10","Orthophosphate",0.005,"mg/L",25.6111839,-80.3098744,0.5
"36374",482881,"DERM_BBWQ","BL06","2020-03-09","Orthophosphate",0.006,"mg/L",25.53604325,-80.32527118,0.5
"36375",482885,"DERM_BBWQ","MW04","2020-01-05","Orthophosphate",0.005,"mg/L",25.4712872,-80.3792762,0.5
"36376",482888,"DERM_BBWQ","PR08","2020-01-05","Orthophosphate",0.008,"mg/L",25.5870676,-80.5112166,0.5
"36377",482909,"DERM_BBWQ","MR15","2020-02-08","Orthophosphate",0.008,"mg/L",25.8959808,-80.379429,0.5
"36378",482910,"DERM_BBWQ","MW05","2020-02-09","Orthophosphate",0.003,"mg/L",25.521443,-80.4435492,0.5
"36379",482915,"DERM_BBWQ","BB50","2020-02-09","Orthophosphate",0.002,"mg/L",25.2298977,-80.3767774,0.5
"36380",482916,"DERM_BBWQ","CD01A","2020-02-10","Orthophosphate",0.002,"mg/L",25.95683333,-80.43063333,0.5
"36381",482919,"DERM_BBWQ","LR06","2020-02-07","Orthophosphate",0.016,"mg/L",25.8539749,-80.1927698,0.5
"36382",482920,"DERM_BBWQ","MR03","2020-02-08","Orthophosphate",0.011,"mg/L",25.778711,-80.2072338,0.5
"36383",482921,"DERM_BBWQ","PR04A","2020-02-09","Orthophosphate",0.009,"mg/L",25.536972,-80.3895984,0.5
"36384",482931,"DERM_BBWQ","CG02A","2020-03-10","Orthophosphate",0.049,"mg/L",25.714687,-80.280868,0.5
"36385",482932,"DERM_BBWQ","BB26","2020-03-08","Orthophosphate",0.002,"mg/L",25.747777,-80.1850708,0.5
"36386",482938,"DERM_BBWQ","BBMB3","2020-03-10","Orthophosphate",0.005,"mg/L",25.825666,-80.13375,0.5
"36387",482948,"DERM_BBWQ","AR03","2020-03-09","Orthophosphate",0.005,"mg/L",25.2890129,-80.4430649,0.5
"36388",482965,"DERM_BBWQ","TM03A","2020-06-07","Orthophosphate",0.012,"mg/L",25.7937979,-80.2625108,0.1
"36389",482973,"DERM_BBWQ","BB02","2020-05-02","Orthophosphate",0.002,"mg/L",25.9448704,-80.1277678,0.5
"36390",482990,"DERM_BBWQ","BB48","2020-06-08","Orthophosphate",0.002,"mg/L",25.308595,-80.3488753,0.1
"36391",483004,"DERM_BBWQ","CG02A","2020-06-09","Orthophosphate",0.056,"mg/L",25.714687,-80.280868,0.1
"36392",483026,"DERM_BBWQ","BB50","2020-04-06","Orthophosphate",0.002,"mg/L",25.2298977,-80.3767774,0.5
"36393",483031,"DERM_BBWQ","LR08","2020-04-04","Orthophosphate",0.01,"mg/L",25.8703617,-80.2907737,0.5
"36394",483038,"DERM_BBWQ","SK02","2020-06-06","Orthophosphate",0.008,"mg/L",25.9319891,-80.1523133,0.1
"36395",483046,"DERM_BBWQ","GL02","2020-06-08","Orthophosphate",0.024,"mg/L",25.5372206,-80.3330313,0.1
"36396",483086,"DERM_BBWQ","CG01","2020-05-05","Orthophosphate",0.004,"mg/L",25.7036788,-80.2472057,0.5
"36397",483087,"DERM_BBWQ","SK09","2020-05-02","Orthophosphate",0.009,"mg/L",25.964234,-80.3110905,0.5
"36398",483124,"DERM_BBWQ","SP04","2020-04-07","Orthophosphate",0.009,"mg/L",25.6740799,-80.2840729,0.5
"36399",483138,"DERM_BBWQ","MR03","2020-06-07","Orthophosphate",0.016,"mg/L",25.778711,-80.2072338,0.1
"36400",483145,"DERM_BBWQ","TM03A","2020-04-05","Orthophosphate",0.008,"mg/L",25.7937979,-80.2625108,0.5
"36401",483160,"DERM_BBWQ","BB51","2020-05-04","Orthophosphate",0.002,"mg/L",25.251496,-80.4140785,0.5
"36402",483174,"DERM_BBWQ","BB24","2020-04-05","Orthophosphate",0.002,"mg/L",25.7665764,-80.1405694,0.5
"36403",483182,"DERM_BBWQ","TM08","2020-06-07","Orthophosphate",0.006,"mg/L",25.761778,-80.4810792,0.1
"36404",483187,"DERM_BBWQ","AC06","2020-05-02","Orthophosphate",0.191,"mg/L",25.9083837,-80.1636707,0.5
"36405",483228,"DERM_BBWQ","BB28","2020-06-07","Orthophosphate",0.002,"mg/L",25.7291777,-80.1602691,0.1
"36406",483285,"DERM_BBWQ","BB05A","2020-06-06","Orthophosphate",0.016,"mg/L",25.9017218,-80.1422694,0.1
"36407",483286,"DERM_BBWQ","BB09","2020-06-06","Orthophosphate",0.007,"mg/L",25.871374,-80.1550667,0.1
"36408",483288,"DERM_BBWQ","OL02","2020-06-06","Orthophosphate",0.045,"mg/L",25.9478705,-80.1551539,0.1
"36409",483289,"DERM_BBWQ","PR03","2020-06-08","Orthophosphate",0.03,"mg/L",25.5195182,-80.364046,0.1
"36410",483290,"DERM_BBWQ","SP04","2020-06-09","Orthophosphate",0.01,"mg/L",25.6740799,-80.2840729,0.1
"36411",483438,"DERM_BBWQ","BB50","2020-06-08","Orthophosphate",0.002,"mg/L",25.2298977,-80.3767774,0.1
"36412",483439,"DERM_BBWQ","SP08","2020-06-09","Orthophosphate",0.007,"mg/L",25.7154804,-80.3829744,0.1
"36413",483440,"DERM_BBWQ","TM02","2020-06-07","Orthophosphate",0.013,"mg/L",25.7855632,-80.2559449,0.1
"36414",483493,"DERM_BBWQ","BBMB2","2020-06-09","Orthophosphate",0.002,"mg/L",25.80345,-80.145149,0.1
"36415",483494,"DERM_BBWQ","BBMB4","2020-06-09","Orthophosphate",0.004,"mg/L",25.846566,-80.127483,0.1
"36416",483495,"DERM_BBWQ","BISC121","2020-06-08","Orthophosphate",0.002,"mg/L",25.3549983,-80.291665,0.1
"36417",483503,"DERM_BBWQ","BB26","2020-06-07","Orthophosphate",0.002,"mg/L",25.747777,-80.1850708,0.1
"36418",483540,"DERM_BBWQ","BBMB3","2020-06-09","Orthophosphate",0.006,"mg/L",25.825666,-80.13375,0.1
"36419",483560,"DERM_BBWQ","BB26","2020-04-05","Orthophosphate",0.002,"mg/L",25.747777,-80.1850708,0.5
"36420",483561,"DERM_BBWQ","BB34","2020-04-07","Orthophosphate",0.002,"mg/L",25.6514821,-80.2590735,0.5
"36421",483562,"DERM_BBWQ","BB37","2020-04-07","Orthophosphate",0.002,"mg/L",25.570684,-80.19177,0.5
"36422",483563,"DERM_BBWQ","BB38","2020-04-06","Orthophosphate",0.002,"mg/L",25.5196864,-80.2393748,0.5
"36423",483564,"DERM_BBWQ","BBKB1","2020-04-07","Orthophosphate",0.002,"mg/L",25.69801,-80.17428,0.5
"36424",483565,"DERM_BBWQ","BBMB3","2020-04-07","Orthophosphate",0.005,"mg/L",25.825666,-80.13375,0.5
"36425",483566,"DERM_BBWQ","BBOR1","2020-04-06","Orthophosphate",0.002,"mg/L",25.3237,-80.3072,0.5
"36426",483619,"DERM_BBWQ","BBOR2","2020-04-06","Orthophosphate",0.002,"mg/L",25.2963,-80.3255,0.5
"36427",483620,"DERM_BBWQ","BL06","2020-04-06","Orthophosphate",0.007,"mg/L",25.53604325,-80.32527118,0.5
"36428",483621,"DERM_BBWQ","BS01","2020-04-04","Orthophosphate",0.005,"mg/L",25.8720738,-80.1647689,0.5
"36429",483622,"DERM_BBWQ","CD05","2020-04-07","Orthophosphate",0.006,"mg/L",25.6238368,-80.3436253,0.5
"36430",483623,"DERM_BBWQ","CD09","2020-04-07","Orthophosphate",0.007,"mg/L",25.6658803,-80.4086772,0.5
"36431",483624,"DERM_BBWQ","CG01","2020-04-07","Orthophosphate",0.004,"mg/L",25.7036788,-80.2472057,0.5
"36432",483625,"DERM_BBWQ","CG02A","2020-04-07","Orthophosphate",0.052,"mg/L",25.714687,-80.280868,0.5
"36433",483668,"DERM_BBWQ","AC01","2020-04-04","Orthophosphate",0.003,"mg/L",25.9006722,-80.1443668,0.5
"36434",483669,"DERM_BBWQ","AC06","2020-04-04","Orthophosphate",0.068,"mg/L",25.9083837,-80.1636707,0.5
"36435",483670,"DERM_BBWQ","BB05A","2020-04-04","Orthophosphate",0.003,"mg/L",25.9017218,-80.1422694,0.5
"36436",483671,"DERM_BBWQ","BB08","2020-04-07","Orthophosphate",0.004,"mg/L",25.86423333,-80.17096667,0.5
"36437",483672,"DERM_BBWQ","BB11","2020-04-04","Orthophosphate",0.008,"mg/L",25.8464751,-80.1669677,0.5
"36438",483673,"DERM_BBWQ","BB14","2020-04-04","Orthophosphate",0.002,"mg/L",25.8300761,-80.1585673,0.5
"36439",483705,"DERM_BBWQ","NO07A","2020-06-08","Orthophosphate",0.081,"mg/L",25.4628912,-80.4038901,0.1
"36440",483709,"DERM_BBWQ","BS10","2020-06-06","Orthophosphate",0.011,"mg/L",25.9187361,-80.3244952,0.1
"36441",483710,"DERM_BBWQ","CD01A","2020-06-09","Orthophosphate",0.002,"mg/L",25.95683333,-80.43063333,0.1
"36442",483711,"DERM_BBWQ","CD09","2020-06-09","Orthophosphate",0.005,"mg/L",25.6658803,-80.4086772,0.1
"36443",483724,"DERM_BBWQ","BB15A","2020-04-07","Orthophosphate",0.007,"mg/L",25.81507571,-80.1752699,0.5
"36444",483725,"DERM_BBWQ","BB22","2020-04-05","Orthophosphate",0.002,"mg/L",25.7562781,-80.1742698,0.5
"36445",483767,"DERM_BBWQ","BISC122","2020-06-08","Orthophosphate",0.002,"mg/L",25.4133316,-80.295,0.1
"36446",483768,"DERM_BBWQ","CG01","2020-06-09","Orthophosphate",0.019,"mg/L",25.7036788,-80.2472057,0.1
"36447",483805,"DERM_BBWQ","BB02","2020-06-06","Orthophosphate",0.009,"mg/L",25.9448704,-80.1277678,0.1
"36448",483806,"DERM_BBWQ","BB08","2020-06-09","Orthophosphate",0.014,"mg/L",25.86423333,-80.17096667,0.1
"36449",483853,"DERM_BBWQ","LR08","2020-06-06","Orthophosphate",0.013,"mg/L",25.8703617,-80.2907737,0.1
"36450",483875,"DERM_BBWQ","CG07","2020-04-07","Orthophosphate",0.009,"mg/L",25.7410796,-80.3106721,0.5
"36451",483876,"DERM_BBWQ","FC03","2020-04-06","Orthophosphate",0.004,"mg/L",25.4480526,-80.3673826,0.5
"36452",483877,"DERM_BBWQ","L31E1","2020-04-06","Orthophosphate",0.006,"mg/L",25.4926466,-80.346775,0.5
"36453",483878,"DERM_BBWQ","LR01","2020-04-04","Orthophosphate",0.013,"mg/L",25.8451746,-80.1733678,0.5
"36454",483879,"DERM_BBWQ","LR06","2020-04-04","Orthophosphate",0.01,"mg/L",25.8539749,-80.1927698,0.5
"36455",483880,"DERM_BBWQ","MI03","2020-04-06","Orthophosphate",0.006,"mg/L",25.4894593,-80.3635494,0.5
