"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"68447",1410618,"PALMBEACH","24","2020-01-13","Total_Kjeldahl_Nitrogen",0.899,"mg/l",NA,NA,0.5
"68448",1410629,"PALMBEACH","22","2020-01-13","Total_Kjeldahl_Nitrogen",0.924,"mg/l",NA,NA,0.5
"68449",1410641,"PALMBEACH","37B","2020-01-12","Total_Kjeldahl_Nitrogen",2.33,"mg/l",NA,NA,0.5
"68450",1410647,"PALMBEACH","38B","2020-01-12","Total_Kjeldahl_Nitrogen",1.87,"mg/l",NA,NA,0.5
"68451",1410661,"PALMBEACH","16","2020-01-12","Total_Kjeldahl_Nitrogen",0.893,"mg/l",NA,NA,0.5
"68452",1410665,"PALMBEACH","15","2020-01-12","Total_Kjeldahl_Nitrogen",0.869,"mg/l",NA,NA,0.5
"68453",1410679,"PALMBEACH","12A","2020-01-12","Total_Kjeldahl_Nitrogen",1.39,"mg/l",NA,NA,0.5
"68454",1410691,"PALMBEACH","18D","2020-12-30","Total_Kjeldahl_Nitrogen",0.401,"mg/l",NA,NA,0.5
"68455",1410697,"PALMBEACH","18C","2020-12-30","Total_Kjeldahl_Nitrogen",0.415,"mg/l",NA,NA,0.5
"68456",1410714,"PALMBEACH","11","2020-12-30","Total_Kjeldahl_Nitrogen",0.379,"mg/l",NA,NA,0.5
"68457",1410725,"PALMBEACH","13","2020-12-30","Total_Kjeldahl_Nitrogen",0.382,"mg/l",NA,NA,0.5
"68458",1410727,"PALMBEACH","64","2020-12-10","Total_Kjeldahl_Nitrogen",1.05,"mg/l",NA,NA,0.5
"68459",1410747,"PALMBEACH","63","2020-12-10","Total_Kjeldahl_Nitrogen",1.03,"mg/l",NA,NA,0.5
"68460",1410758,"PALMBEACH","65","2020-12-10","Total_Kjeldahl_Nitrogen",0.749,"mg/l",NA,NA,0.5
"68461",1410763,"PALMBEACH","66","2020-12-10","Total_Kjeldahl_Nitrogen",1.02,"mg/l",NA,NA,0.5
"68462",1410777,"PALMBEACH","68","2020-12-10","Total_Kjeldahl_Nitrogen",0.831,"mg/l",NA,NA,0.5
"68463",1410791,"PALMBEACH","57","2020-12-08","Total_Kjeldahl_Nitrogen",0.787,"mg/l",NA,NA,0.5
"68464",1410802,"PALMBEACH","70","2020-12-08","Total_Kjeldahl_Nitrogen",0.798,"mg/l",NA,NA,0.5
"68465",1410803,"PALMBEACH","52","2020-12-08","Total_Kjeldahl_Nitrogen",1.02,"mg/l",NA,NA,0.5
"68466",1410822,"PALMBEACH","62","2020-12-08","Total_Kjeldahl_Nitrogen",0.8,"mg/l",NA,NA,0.5
"68467",1410833,"PALMBEACH","69","2020-12-08","Total_Kjeldahl_Nitrogen",0.844,"mg/l",NA,NA,0.5
"68468",1410844,"PALMBEACH","61","2020-12-08","Total_Kjeldahl_Nitrogen",0.967,"mg/l",NA,NA,0.5
"68469",1410847,"PALMBEACH","18D","2020-11-18","Total_Kjeldahl_Nitrogen",0.447,"mg/l",NA,NA,0.5
"68470",1410859,"PALMBEACH","18C","2020-11-18","Total_Kjeldahl_Nitrogen",0.446,"mg/l",NA,NA,0.5
"68471",1410871,"PALMBEACH","11","2020-11-18","Total_Kjeldahl_Nitrogen",0.39,"mg/l",NA,NA,0.5
"68472",1410894,"PALMBEACH","13","2020-11-18","Total_Kjeldahl_Nitrogen",0.377,"mg/l",NA,NA,0.5
"68473",1410905,"PALMBEACH","31C","2020-11-10","Total_Kjeldahl_Nitrogen",0.609,"mg/l",NA,NA,0.5
"68474",1410913,"PALMBEACH","31E","2020-11-10","Total_Kjeldahl_Nitrogen",0.975,"mg/l",NA,NA,0.5
"68475",1410927,"PALMBEACH","27B","2020-11-10","Total_Kjeldahl_Nitrogen",0.824,"mg/l",NA,NA,0.5
"68476",1410937,"PALMBEACH","27A","2020-11-10","Total_Kjeldahl_Nitrogen",0.577,"mg/l",NA,NA,0.5
"68477",1410948,"PALMBEACH","24","2020-11-10","Total_Kjeldahl_Nitrogen",0.8,"mg/l",NA,NA,0.5
"68478",1410958,"PALMBEACH","22","2020-11-10","Total_Kjeldahl_Nitrogen",0.569,"mg/l",NA,NA,0.5
"68479",1410969,"PALMBEACH","37B","2020-11-09","Total_Kjeldahl_Nitrogen",0.756,"mg/l",NA,NA,0.5
"68480",1410980,"PALMBEACH","38B","2020-11-09","Total_Kjeldahl_Nitrogen",1.02,"mg/l",NA,NA,0.5
"68481",1410986,"PALMBEACH","16","2020-11-09","Total_Kjeldahl_Nitrogen",0.681,"mg/l",NA,NA,0.5
"68482",1410999,"PALMBEACH","15","2020-11-09","Total_Kjeldahl_Nitrogen",0.521,"mg/l",NA,NA,0.5
"68483",1411003,"PALMBEACH","12A","2020-11-09","Total_Kjeldahl_Nitrogen",0.969,"mg/l",NA,NA,0.5
"68484",1411018,"PALMBEACH","64","2020-10-21","Total_Kjeldahl_Nitrogen",0.89,"mg/l",NA,NA,0.5
"68485",1411028,"PALMBEACH","63","2020-10-21","Total_Kjeldahl_Nitrogen",0.854,"mg/l",NA,NA,0.5
"68486",1411040,"PALMBEACH","65","2020-10-21","Total_Kjeldahl_Nitrogen",0.676,"mg/l",NA,NA,0.5
"68487",1411053,"PALMBEACH","66","2020-10-21","Total_Kjeldahl_Nitrogen",0.671,"mg/l",NA,NA,0.5
"68488",1411064,"PALMBEACH","68","2020-10-21","Total_Kjeldahl_Nitrogen",0.873,"mg/l",NA,NA,0.5
"68489",1411065,"PALMBEACH","61","2020-10-20","Total_Kjeldahl_Nitrogen",0.954,"mg/l",NA,NA,0.5
"68490",1411084,"PALMBEACH","69","2020-10-20","Total_Kjeldahl_Nitrogen",0.724,"mg/l",NA,NA,0.5
"68491",1411095,"PALMBEACH","62","2020-10-20","Total_Kjeldahl_Nitrogen",0.794,"mg/l",NA,NA,0.5
"68492",1411108,"PALMBEACH","52","2020-10-20","Total_Kjeldahl_Nitrogen",0.528,"mg/l",NA,NA,0.5
"68493",1411119,"PALMBEACH","70","2020-10-20","Total_Kjeldahl_Nitrogen",0.632,"mg/l",NA,NA,0.5
"68494",1411120,"PALMBEACH","57","2020-10-20","Total_Kjeldahl_Nitrogen",0.917,"mg/l",NA,NA,0.5
"68495",1411140,"PALMBEACH","18D","2020-10-19","Total_Kjeldahl_Nitrogen",0.399,"mg/l",NA,NA,0.5
"68496",1411142,"PALMBEACH","18C","2020-10-19","Total_Kjeldahl_Nitrogen",0.462,"mg/l",NA,NA,0.5
"68497",1411161,"PALMBEACH","11","2020-10-19","Total_Kjeldahl_Nitrogen",0.253,"mg/l",NA,NA,0.5
"68498",1411172,"PALMBEACH","13","2020-10-19","Total_Kjeldahl_Nitrogen",0.354,"mg/l",NA,NA,0.5
"68499",1411188,"PALMBEACH","31C","2020-09-22","Total_Kjeldahl_Nitrogen",1.5,"mg/l",NA,NA,0.5
"68500",1411199,"PALMBEACH","31E","2020-09-22","Total_Kjeldahl_Nitrogen",2.43,"mg/l",NA,NA,0.5
"68501",1411201,"PALMBEACH","27B","2020-09-22","Total_Kjeldahl_Nitrogen",1.31,"mg/l",NA,NA,0.5
"68502",1411221,"PALMBEACH","27A","2020-09-22","Total_Kjeldahl_Nitrogen",1.13,"mg/l",NA,NA,0.5
"68503",1411232,"PALMBEACH","24","2020-09-22","Total_Kjeldahl_Nitrogen",1.11,"mg/l",NA,NA,0.5
"68504",1411236,"PALMBEACH","22","2020-09-22","Total_Kjeldahl_Nitrogen",1.17,"mg/l",NA,NA,0.5
"68505",1411254,"PALMBEACH","37B","2020-09-21","Total_Kjeldahl_Nitrogen",1.38,"mg/l",NA,NA,0.5
"68506",1411262,"PALMBEACH","38B","2020-09-21","Total_Kjeldahl_Nitrogen",1.31,"mg/l",NA,NA,0.5
"68507",1411276,"PALMBEACH","16","2020-09-21","Total_Kjeldahl_Nitrogen",1.12,"mg/l",NA,NA,0.5
"68508",1411281,"PALMBEACH","15","2020-09-21","Total_Kjeldahl_Nitrogen",0.893,"mg/l",NA,NA,0.5
"68509",1411296,"PALMBEACH","12A","2020-09-21","Total_Kjeldahl_Nitrogen",1.51,"mg/l",NA,NA,0.5
"68510",1411309,"PALMBEACH","63","2020-09-08","Total_Kjeldahl_Nitrogen",1.11,"mg/l",NA,NA,0.5
"68511",1411320,"PALMBEACH","64","2020-09-08","Total_Kjeldahl_Nitrogen",0.97,"mg/l",NA,NA,0.5
"68512",1411325,"PALMBEACH","68","2020-09-08","Total_Kjeldahl_Nitrogen",0.992,"mg/l",NA,NA,0.5
"68513",1411342,"PALMBEACH","66","2020-09-08","Total_Kjeldahl_Nitrogen",0.931,"mg/l",NA,NA,0.5
"68514",1411349,"PALMBEACH","65","2020-09-08","Total_Kjeldahl_Nitrogen",0.925,"mg/l",NA,NA,0.5
"68515",1411354,"PALMBEACH","57","2020-09-07","Total_Kjeldahl_Nitrogen",0.996,"mg/l",NA,NA,0.5
"68516",1411375,"PALMBEACH","70","2020-09-07","Total_Kjeldahl_Nitrogen",1.01,"mg/l",NA,NA,0.5
"68517",1411385,"PALMBEACH","52","2020-09-07","Total_Kjeldahl_Nitrogen",1.1,"mg/l",NA,NA,0.5
"68518",1411397,"PALMBEACH","62","2020-09-07","Total_Kjeldahl_Nitrogen",1.73,"mg/l",NA,NA,0.5
"68519",1411408,"PALMBEACH","69","2020-09-07","Total_Kjeldahl_Nitrogen",0.467,"mg/l",NA,NA,0.5
"68520",1411417,"PALMBEACH","61","2020-09-07","Total_Kjeldahl_Nitrogen",0.947,"mg/l",NA,NA,0.5
"68521",1411431,"PALMBEACH","18D","2020-09-03","Total_Kjeldahl_Nitrogen",0.621,"mg/l",NA,NA,0.5
"68522",1411443,"PALMBEACH","18C","2020-09-03","Total_Kjeldahl_Nitrogen",1.35,"mg/l",NA,NA,0.5
"68523",1411444,"PALMBEACH","11","2020-09-03","Total_Kjeldahl_Nitrogen",0.91,"mg/l",NA,NA,0.5
"68524",1411461,"PALMBEACH","13","2020-09-03","Total_Kjeldahl_Nitrogen",0.894,"mg/l",NA,NA,0.5
"68525",1411468,"PALMBEACH","18D","2020-08-05","Total_Kjeldahl_Nitrogen",0.395,"mg/l",NA,NA,0.5
"68526",1411480,"PALMBEACH","18C","2020-08-05","Total_Kjeldahl_Nitrogen",0.418,"mg/l",NA,NA,0.5
"68527",1411503,"PALMBEACH","13","2020-08-05","Total_Kjeldahl_Nitrogen",0.211,"mg/l",NA,NA,0.5
"68528",1411522,"PALMBEACH","31C","2020-07-15","Total_Kjeldahl_Nitrogen",1.4,"mg/l",NA,NA,0.5
"68529",1411535,"PALMBEACH","31E","2020-07-15","Total_Kjeldahl_Nitrogen",1.64,"mg/l",NA,NA,0.5
"68530",1411536,"PALMBEACH","27B","2020-07-15","Total_Kjeldahl_Nitrogen",2.36,"mg/l",NA,NA,0.5
"68531",1411557,"PALMBEACH","27A","2020-07-15","Total_Kjeldahl_Nitrogen",1.32,"mg/l",NA,NA,0.5
"68532",1411560,"PALMBEACH","24","2020-07-15","Total_Kjeldahl_Nitrogen",1.69,"mg/l",NA,NA,0.5
"68533",1411576,"PALMBEACH","22","2020-07-15","Total_Kjeldahl_Nitrogen",1.21,"mg/l",NA,NA,0.5
"68534",1411587,"PALMBEACH","37B","2020-07-14","Total_Kjeldahl_Nitrogen",0.613,"mg/l",NA,NA,0.5
"68535",1411595,"PALMBEACH","38B","2020-07-14","Total_Kjeldahl_Nitrogen",1.01,"mg/l",NA,NA,0.5
"68536",1411603,"PALMBEACH","16","2020-07-14","Total_Kjeldahl_Nitrogen",0.898,"mg/l",NA,NA,0.5
"68537",1411606,"PALMBEACH","15","2020-07-14","Total_Kjeldahl_Nitrogen",0.786,"mg/l",NA,NA,0.5
"68538",1411619,"PALMBEACH","12A","2020-07-14","Total_Kjeldahl_Nitrogen",0.896,"mg/l",NA,NA,0.5
"68539",1411637,"PALMBEACH","18D","2020-07-07","Total_Kjeldahl_Nitrogen",0.509,"mg/l",NA,NA,0.5
"68540",1411638,"PALMBEACH","18C","2020-07-07","Total_Kjeldahl_Nitrogen",0.776,"mg/l",NA,NA,0.5
"68541",1411650,"PALMBEACH","11","2020-07-07","Total_Kjeldahl_Nitrogen",0.297,"mg/l",NA,NA,0.5
"68542",1411676,"PALMBEACH","13","2020-07-07","Total_Kjeldahl_Nitrogen",0.618,"mg/l",NA,NA,0.5
"68543",1411693,"PALMBEACH","63","2020-06-30","Total_Kjeldahl_Nitrogen",2.27,"mg/l",NA,NA,0.5
"68544",1411694,"PALMBEACH","64","2020-06-30","Total_Kjeldahl_Nitrogen",1.91,"mg/l",NA,NA,0.5
"68545",1411715,"PALMBEACH","65","2020-06-30","Total_Kjeldahl_Nitrogen",2.6,"mg/l",NA,NA,0.5
"68546",1411723,"PALMBEACH","66","2020-06-30","Total_Kjeldahl_Nitrogen",2.24,"mg/l",NA,NA,0.5
"68547",1411734,"PALMBEACH","68","2020-06-30","Total_Kjeldahl_Nitrogen",2.1,"mg/l",NA,NA,0.5
"68548",1411744,"PALMBEACH","61","2020-06-29","Total_Kjeldahl_Nitrogen",1.35,"mg/l",NA,NA,0.5
"68549",1411759,"PALMBEACH","69","2020-06-29","Total_Kjeldahl_Nitrogen",0.965,"mg/l",NA,NA,0.5
"68550",1411770,"PALMBEACH","62","2020-06-29","Total_Kjeldahl_Nitrogen",1.1,"mg/l",NA,NA,0.5
"68551",1411780,"PALMBEACH","52","2020-06-29","Total_Kjeldahl_Nitrogen",1.26,"mg/l",NA,NA,0.5
"68552",1411792,"PALMBEACH","70","2020-06-29","Total_Kjeldahl_Nitrogen",1.26,"mg/l",NA,NA,0.5
"68553",1411803,"PALMBEACH","57","2020-06-29","Total_Kjeldahl_Nitrogen",1.37,"mg/l",NA,NA,0.5
"68554",1411804,"PALMBEACH","18D","2020-06-09","Total_Kjeldahl_Nitrogen",0.622,"mg/l",NA,NA,0.5
"68555",1411827,"PALMBEACH","18C","2020-06-09","Total_Kjeldahl_Nitrogen",0.572,"mg/l",NA,NA,0.5
"68556",1411831,"PALMBEACH","11","2020-06-09","Total_Kjeldahl_Nitrogen",0.513,"mg/l",NA,NA,0.5
"68557",1411848,"PALMBEACH","13","2020-06-09","Total_Kjeldahl_Nitrogen",0.627,"mg/l",NA,NA,0.5
"68558",1411853,"PALMBEACH","31C","2020-05-27","Total_Kjeldahl_Nitrogen",2.3,"mg/l",NA,NA,0.5
"68559",1411871,"PALMBEACH","31E","2020-05-27","Total_Kjeldahl_Nitrogen",3.2,"mg/l",NA,NA,0.5
"68560",1411884,"PALMBEACH","27B","2020-05-27","Total_Kjeldahl_Nitrogen",2.59,"mg/l",NA,NA,0.5
"68561",1411886,"PALMBEACH","27A","2020-05-27","Total_Kjeldahl_Nitrogen",2.68,"mg/l",NA,NA,0.5
"68562",1411904,"PALMBEACH","24","2020-05-27","Total_Kjeldahl_Nitrogen",2.44,"mg/l",NA,NA,0.5
"68563",1411912,"PALMBEACH","22","2020-05-27","Total_Kjeldahl_Nitrogen",2.19,"mg/l",NA,NA,0.5
"68564",1411926,"PALMBEACH","37B","2020-05-26","Total_Kjeldahl_Nitrogen",1.93,"mg/l",NA,NA,0.5
"68565",1411935,"PALMBEACH","38B","2020-05-26","Total_Kjeldahl_Nitrogen",3.09,"mg/l",NA,NA,0.5
"68566",1411940,"PALMBEACH","16","2020-05-26","Total_Kjeldahl_Nitrogen",2,"mg/l",NA,NA,0.5
"68567",1411958,"PALMBEACH","15","2020-05-26","Total_Kjeldahl_Nitrogen",1.69,"mg/l",NA,NA,0.5
"68568",1411972,"PALMBEACH","12A","2020-05-26","Total_Kjeldahl_Nitrogen",1.66,"mg/l",NA,NA,0.5
"68569",1411981,"PALMBEACH","18D","2020-05-24","Total_Kjeldahl_Nitrogen",1.06,"mg/l",NA,NA,0.5
"68570",1411993,"PALMBEACH","18C","2020-05-24","Total_Kjeldahl_Nitrogen",1.36,"mg/l",NA,NA,0.5
"68571",1412005,"PALMBEACH","11","2020-05-24","Total_Kjeldahl_Nitrogen",0.583,"mg/l",NA,NA,0.5
"68572",1412020,"PALMBEACH","13","2020-05-24","Total_Kjeldahl_Nitrogen",0.844,"mg/l",NA,NA,0.5
"68573",1412021,"PALMBEACH","18D","2020-04-23","Total_Kjeldahl_Nitrogen",0.672,"mg/l",NA,NA,0.5
"68574",1412034,"PALMBEACH","18C","2020-04-23","Total_Kjeldahl_Nitrogen",0.87,"mg/l",NA,NA,0.5
"68575",1412045,"PALMBEACH","11","2020-04-23","Total_Kjeldahl_Nitrogen",0.202,"mg/l",NA,NA,0.5
"68576",1412057,"PALMBEACH","13","2020-04-23","Total_Kjeldahl_Nitrogen",0.427,"mg/l",NA,NA,0.5
"68577",1412076,"PALMBEACH","63","2020-04-14","Total_Kjeldahl_Nitrogen",1.25,"mg/l",NA,NA,0.5
"68578",1412082,"PALMBEACH","64","2020-04-14","Total_Kjeldahl_Nitrogen",0.949,"mg/l",NA,NA,0.5
"68579",1412095,"PALMBEACH","65","2020-04-14","Total_Kjeldahl_Nitrogen",1.56,"mg/l",NA,NA,0.5
"68580",1412109,"PALMBEACH","66","2020-04-14","Total_Kjeldahl_Nitrogen",1.45,"mg/l",NA,NA,0.5
"68581",1412120,"PALMBEACH","68","2020-04-14","Total_Kjeldahl_Nitrogen",1.19,"mg/l",NA,NA,0.5
"68582",1412130,"PALMBEACH","61","2020-04-13","Total_Kjeldahl_Nitrogen",0.948,"mg/l",NA,NA,0.5
"68583",1412135,"PALMBEACH","69","2020-04-13","Total_Kjeldahl_Nitrogen",1.35,"mg/l",NA,NA,0.5
"68584",1412151,"PALMBEACH","62","2020-04-13","Total_Kjeldahl_Nitrogen",1.28,"mg/l",NA,NA,0.5
"68585",1412161,"PALMBEACH","52","2020-04-13","Total_Kjeldahl_Nitrogen",1.02,"mg/l",NA,NA,0.5
"68586",1412171,"PALMBEACH","70","2020-04-13","Total_Kjeldahl_Nitrogen",0.912,"mg/l",NA,NA,0.5
"68587",1412180,"PALMBEACH","57","2020-04-13","Total_Kjeldahl_Nitrogen",1.01,"mg/l",NA,NA,0.5
"68588",1412189,"PALMBEACH","31C","2020-03-26","Total_Kjeldahl_Nitrogen",1.89,"mg/l",NA,NA,0.5
"68589",1412201,"PALMBEACH","31E","2020-03-26","Total_Kjeldahl_Nitrogen",2.39,"mg/l",NA,NA,0.5
"68590",1412214,"PALMBEACH","27B","2020-03-26","Total_Kjeldahl_Nitrogen",1.66,"mg/l",NA,NA,0.5
"68591",1412225,"PALMBEACH","27A","2020-03-26","Total_Kjeldahl_Nitrogen",1.5,"mg/l",NA,NA,0.5
"68592",1412234,"PALMBEACH","24","2020-03-26","Total_Kjeldahl_Nitrogen",0.85,"mg/l",NA,NA,0.5
"68593",1412237,"PALMBEACH","22","2020-03-26","Total_Kjeldahl_Nitrogen",1.12,"mg/l",NA,NA,0.5
"68594",1412256,"PALMBEACH","18D","2020-03-25","Total_Kjeldahl_Nitrogen",1.37,"mg/l",NA,NA,0.5
"68595",1412268,"PALMBEACH","18C","2020-03-25","Total_Kjeldahl_Nitrogen",1.38,"mg/l",NA,NA,0.5
"68596",1412276,"PALMBEACH","11","2020-03-25","Total_Kjeldahl_Nitrogen",1.17,"mg/l",NA,NA,0.5
"68597",1412284,"PALMBEACH","13","2020-03-25","Total_Kjeldahl_Nitrogen",1.24,"mg/l",NA,NA,0.5
"68598",1412298,"PALMBEACH","37B","2020-03-23","Total_Kjeldahl_Nitrogen",2.83,"mg/l",NA,NA,0.5
"68599",1412315,"PALMBEACH","38B","2020-03-23","Total_Kjeldahl_Nitrogen",2.8,"mg/l",NA,NA,0.5
"68600",1412323,"PALMBEACH","16","2020-03-23","Total_Kjeldahl_Nitrogen",1.74,"mg/l",NA,NA,0.5
"68601",1412337,"PALMBEACH","15","2020-03-23","Total_Kjeldahl_Nitrogen",4.5,"mg/l",NA,NA,0.5
"68602",1412347,"PALMBEACH","12A","2020-03-23","Total_Kjeldahl_Nitrogen",3.1,"mg/l",NA,NA,0.5
"68603",1412349,"PALMBEACH","18D","2020-02-25","Total_Kjeldahl_Nitrogen",0.41,"mg/l",NA,NA,0.5
"68604",1412362,"PALMBEACH","18C","2020-02-25","Total_Kjeldahl_Nitrogen",0.72,"mg/l",NA,NA,0.5
"68605",1412373,"PALMBEACH","11","2020-02-25","Total_Kjeldahl_Nitrogen",0.357,"mg/l",NA,NA,0.5
"68606",1412385,"PALMBEACH","13","2020-02-25","Total_Kjeldahl_Nitrogen",0.454,"mg/l",NA,NA,0.5
"68607",1412405,"PALMBEACH","64","2020-02-18","Total_Kjeldahl_Nitrogen",0.754,"mg/l",NA,NA,0.5
"68608",1412412,"PALMBEACH","63","2020-02-18","Total_Kjeldahl_Nitrogen",0.966,"mg/l",NA,NA,0.5
"68609",1412429,"PALMBEACH","68","2020-02-18","Total_Kjeldahl_Nitrogen",1.15,"mg/l",NA,NA,0.5
"68610",1412440,"PALMBEACH","66","2020-02-18","Total_Kjeldahl_Nitrogen",0.856,"mg/l",NA,NA,0.5
"68611",1412441,"PALMBEACH","65","2020-02-18","Total_Kjeldahl_Nitrogen",0.81,"mg/l",NA,NA,0.5
"68612",1412452,"PALMBEACH","57","2020-02-17","Total_Kjeldahl_Nitrogen",1.11,"mg/l",NA,NA,0.5
"68613",1412462,"PALMBEACH","70","2020-02-17","Total_Kjeldahl_Nitrogen",1.27,"mg/l",NA,NA,0.5
"68614",1412481,"PALMBEACH","52","2020-02-17","Total_Kjeldahl_Nitrogen",1.27,"mg/l",NA,NA,0.5
"68615",1412489,"PALMBEACH","62","2020-02-17","Total_Kjeldahl_Nitrogen",1.14,"mg/l",NA,NA,0.5
"68616",1412499,"PALMBEACH","69","2020-02-17","Total_Kjeldahl_Nitrogen",1.01,"mg/l",NA,NA,0.5
"68617",1412505,"PALMBEACH","61","2020-02-17","Total_Kjeldahl_Nitrogen",0.992,"mg/l",NA,NA,0.5
"68618",1412519,"PALMBEACH","31C","2020-01-28","Total_Kjeldahl_Nitrogen",1.69,"mg/l",NA,NA,0.5
"68619",1412531,"PALMBEACH","31E","2020-01-28","Total_Kjeldahl_Nitrogen",1.9,"mg/l",NA,NA,0.5
"68620",1412541,"PALMBEACH","27A","2020-01-28","Total_Kjeldahl_Nitrogen",1.6,"mg/l",NA,NA,0.5
"68621",1412551,"PALMBEACH","27A","2020-01-28","Total_Kjeldahl_Nitrogen",1.46,"mg/l",NA,NA,0.5
"68622",1412557,"PALMBEACH","24","2020-01-28","Total_Kjeldahl_Nitrogen",0.947,"mg/l",NA,NA,0.5
"68623",1412569,"PALMBEACH","22","2020-01-28","Total_Kjeldahl_Nitrogen",0.975,"mg/l",NA,NA,0.5
"68624",1412573,"PALMBEACH","18D","2020-01-27","Total_Kjeldahl_Nitrogen",0.427,"mg/l",NA,NA,0.5
"68625",1412588,"PALMBEACH","18C","2020-01-27","Total_Kjeldahl_Nitrogen",0.741,"mg/l",NA,NA,0.5
"68626",1412599,"PALMBEACH","11","2020-01-27","Total_Kjeldahl_Nitrogen",0.345,"mg/l",NA,NA,0.5
"68627",1412608,"PALMBEACH","13","2020-01-27","Total_Kjeldahl_Nitrogen",0.4,"mg/l",NA,NA,0.5
"68628",1412618,"PALMBEACH","37B","2020-01-20","Total_Kjeldahl_Nitrogen",1.13,"mg/l",NA,NA,0.5
"68629",1412631,"PALMBEACH","38B","2020-01-20","Total_Kjeldahl_Nitrogen",1.11,"mg/l",NA,NA,0.5
"68630",1412643,"PALMBEACH","16","2020-01-20","Total_Kjeldahl_Nitrogen",0.907,"mg/l",NA,NA,0.5
"68631",1412648,"PALMBEACH","15","2020-01-20","Total_Kjeldahl_Nitrogen",0.735,"mg/l",NA,NA,0.5
"68632",1412665,"PALMBEACH","12A","2020-01-20","Total_Kjeldahl_Nitrogen",1.4,"mg/l",NA,NA,0.5
"68633",1412670,"PALMBEACH","18D","2020-12-29","Total_Kjeldahl_Nitrogen",0.518,"mg/l",NA,NA,0.5
"68634",1412684,"PALMBEACH","18C","2020-12-29","Total_Kjeldahl_Nitrogen",0.683,"mg/l",NA,NA,0.5
"68635",1412698,"PALMBEACH","11","2020-12-29","Total_Kjeldahl_Nitrogen",0.512,"mg/l",NA,NA,0.5
"68636",1412710,"PALMBEACH","13","2020-12-29","Total_Kjeldahl_Nitrogen",0.109,"mg/l",NA,NA,0.5
"68637",1412757,"PALMBEACH","31C","2020-11-24","Total_Kjeldahl_Nitrogen",0.844,"mg/l",NA,NA,0.05
"68638",1412768,"PALMBEACH","31E","2020-11-24","Total_Kjeldahl_Nitrogen",1.56,"mg/l",NA,NA,0.05
"68639",1412777,"PALMBEACH","27B","2020-11-24","Total_Kjeldahl_Nitrogen",1.81,"mg/l",NA,NA,0.05
"68640",1412789,"PALMBEACH","27A","2020-11-24","Total_Kjeldahl_Nitrogen",1.2,"mg/l",NA,NA,0.05
"68641",1412798,"PALMBEACH","24","2020-11-24","Total_Kjeldahl_Nitrogen",1.12,"mg/l",NA,NA,0.05
"68642",1412808,"PALMBEACH","22","2020-11-24","Total_Kjeldahl_Nitrogen",1.07,"mg/l",NA,NA,0.05
"68643",1412822,"PALMBEACH","37B","2020-11-23","Total_Kjeldahl_Nitrogen",1.73,"mg/l",NA,NA,0.05
"68644",1412825,"PALMBEACH","38B","2020-11-23","Total_Kjeldahl_Nitrogen",1.57,"mg/l",NA,NA,0.05
"68645",1412841,"PALMBEACH","16","2020-11-23","Total_Kjeldahl_Nitrogen",1.29,"mg/l",NA,NA,0.05
"68646",1412855,"PALMBEACH","15","2020-11-23","Total_Kjeldahl_Nitrogen",1.13,"mg/l",NA,NA,0.05
"68647",1412866,"PALMBEACH","12A","2020-11-23","Total_Kjeldahl_Nitrogen",1.37,"mg/l",NA,NA,0.05
"68648",1412867,"PALMBEACH","18D","2020-11-12","Total_Kjeldahl_Nitrogen",0.349,"mg/l",NA,NA,0.05
"68649",1412888,"PALMBEACH","18C","2020-11-12","Total_Kjeldahl_Nitrogen",0.556,"mg/l",NA,NA,0.05
"68650",1412891,"PALMBEACH","11","2020-11-12","Total_Kjeldahl_Nitrogen",0.289,"mg/l",NA,NA,0.05
"68651",1412903,"PALMBEACH","13","2020-11-12","Total_Kjeldahl_Nitrogen",0.448,"mg/l",NA,NA,0.05
"68652",1412915,"PALMBEACH","18D","2020-10-30","Total_Kjeldahl_Nitrogen",3.86,"mg/l",NA,NA,0.5
"68653",1412935,"PALMBEACH","18C","2020-10-30","Total_Kjeldahl_Nitrogen",4.99,"mg/l",NA,NA,0.5
"68654",1412945,"PALMBEACH","11","2020-10-30","Total_Kjeldahl_Nitrogen",1.86,"mg/l",NA,NA,0.5
"68655",1412959,"PALMBEACH","13","2020-10-30","Total_Kjeldahl_Nitrogen",0.473,"mg/l",NA,NA,0.5
"68656",1412970,"PALMBEACH","63","2020-10-27","Total_Kjeldahl_Nitrogen",1.42,"mg/l",NA,NA,0.5
"68657",1412977,"PALMBEACH","64","2020-10-27","Total_Kjeldahl_Nitrogen",1.35,"mg/l",NA,NA,0.5
"68658",1412986,"PALMBEACH","68","2020-10-27","Total_Kjeldahl_Nitrogen",0.925,"mg/l",NA,NA,0.5
"68659",1412994,"PALMBEACH","66","2020-10-27","Total_Kjeldahl_Nitrogen",1.81,"mg/l",NA,NA,0.5
"68660",1413002,"PALMBEACH","65","2020-10-27","Total_Kjeldahl_Nitrogen",1.48,"mg/l",NA,NA,0.5
"68661",1413010,"PALMBEACH","57","2020-10-26","Total_Kjeldahl_Nitrogen",1.53,"mg/l",NA,NA,0.5
"68662",1413017,"PALMBEACH","70","2020-10-26","Total_Kjeldahl_Nitrogen",1.31,"mg/l",NA,NA,0.5
